outer_id,speaker_id,제주방언,표준어
DZJD20000788.1.1.1,2,((인데)),((인데))
DZJD20000788.1.1.1,2,문제풀다가,문제풀다가
DZJD20000788.1.1.1,2,각각의,각각의
DZJD20000788.1.1.1,2,뜻을,뜻을
DZJD20000788.1.1.1,2,모른다고.,모른다고.
DZJD20000788.1.1.2,1,나도,나도
DZJD20000788.1.1.2,1,와이파인데?,와이파인데?
DZJD20000788.1.1.2,1,&name2&도,&name2&도
DZJD20000788.1.1.2,1,와이파이,와이파이
DZJD20000788.1.1.2,1,아니?,아니야?
DZJD20000788.1.1.3,3,응.,응.
DZJD20000788.1.1.4,1,셋,셋
DZJD20000788.1.1.4,1,다,다
DZJD20000788.1.1.4,1,와이파이.,와이파이.
DZJD20000788.1.1.4,1,((xx)),((xx))
DZJD20000788.1.1.5,3,응.,응.
DZJD20000788.1.1.5,3,응.,응.
DZJD20000788.1.1.6,3,어.,어.
DZJD20000788.1.1.7,1,응.,응.
DZJD20000788.1.1.8,2,그.,그.
DZJD20000788.1.1.9,2,그.,그.
DZJD20000788.1.1.10,2,각각에나,각각에나
DZJD20000788.1.1.11,2,어어.,어어.
DZJD20000788.1.1.11,2,어떡하면,어떡하면
DZJD20000788.1.1.11,2,좋아.,좋아.
DZJD20000788.1.1.12,2,모르는,모르는
DZJD20000788.1.1.12,2,친구가,친구가
DZJD20000788.1.1.12,2,있었다,있었다
DZJD20000788.1.1.13,2,근데,근데
DZJD20000788.1.1.13,2,이게,이게
DZJD20000788.1.1.13,2,얘가,얘가
DZJD20000788.1.1.13,2,각각을,각각을
DZJD20000788.1.1.13,2,각각만,각각만
DZJD20000788.1.1.13,2,모르는게,모르는게
DZJD20000788.1.1.13,2,아니라,아니라
DZJD20000788.1.1.13,2,그냥,그냥
DZJD20000788.1.1.13,2,주관식,주관식
DZJD20000788.1.1.13,2,자체의,자체의
DZJD20000788.1.1.13,2,문제를,문제를
DZJD20000788.1.1.13,2,이해를,이해를
DZJD20000788.1.1.13,2,못한다는,못한다는
DZJD20000788.1.1.13,2,거를,거를
DZJD20000788.1.1.13,2,알게,알게
DZJD20000788.1.1.13,2,됐어,됐어
DZJD20000788.1.1.14,1,응,응
DZJD20000788.1.1.14,1,아니,아니
DZJD20000788.1.1.14,1,못,못
DZJD20000788.1.1.14,1,하는거야,하는거야
DZJD20000788.1.1.14,1,안,안
DZJD20000788.1.1.14,1,하는거야,하는거야
DZJD20000788.1.1.15,2,못하는거야,못하는거야
DZJD20000788.1.1.15,2,문제를,문제를
DZJD20000788.1.1.15,2,읽지를,읽지를
DZJD20000788.1.1.15,2,그러니까,그러니까
DZJD20000788.1.1.15,2,어떤,어떤
DZJD20000788.1.1.15,2,문제였느냐,문제였느냐
DZJD20000788.1.1.16,2,예를,예를
DZJD20000788.1.1.16,2,들어서,들어서
DZJD20000788.1.1.16,2,우리,우리
DZJD20000788.1.1.16,2,반에,반에
DZJD20000788.1.1.16,2,서른,서른
DZJD20000788.1.1.16,2,명,명
DZJD20000788.1.1.16,2,있어,있어
DZJD20000788.1.1.17,2,한,한
DZJD20000788.1.1.17,2,명당,명당
DZJD20000788.1.1.17,2,다섯,다섯
DZJD20000788.1.1.17,2,개씩,개씩
DZJD20000788.1.1.17,2,준다,준다
DZJD20000788.1.1.17,2,총,총
DZJD20000788.1.1.17,2,몇명이,몇명이
DZJD20000788.1.1.17,2,몇,몇
DZJD20000788.1.1.17,2,개가,개가
DZJD20000788.1.1.17,2,필요한가,필요한가
DZJD20000788.1.1.17,2,라는,라는
DZJD20000788.1.1.17,2,문제를,문제를
DZJD20000788.1.1.17,2,해석을,해석을
DZJD20000788.1.1.17,2,못,못
DZJD20000788.1.1.17,2,해,해
DZJD20000788.1.1.18,2,그,그
DZJD20000788.1.1.18,2,거기서,거기서
DZJD20000788.1.1.18,2,삼십,삼십
DZJD20000788.1.1.18,2,곱하기,곱하기
DZJD20000788.1.1.18,2,오를,오를
DZJD20000788.1.1.18,2,오를,오를
DZJD20000788.1.1.18,2,해야,해야
DZJD20000788.1.1.18,2,된다라는,된다라는
DZJD20000788.1.1.18,2,걸,걸
DZJD20000788.1.1.18,2,계산,계산
DZJD20000788.1.1.18,2,자체가,자체가
DZJD20000788.1.1.18,2,안서는거,안서는거
DZJD20000788.1.1.19,2,너,너
DZJD20000788.1.1.19,2,무,무
DZJD20000788.1.1.19,2,무슨,무슨
DZJD20000788.1.1.19,2,서술형만,서술형만
DZJD20000788.1.1.19,2,지금,지금
DZJD20000788.1.1.19,2,계속,계속
DZJD20000788.1.1.19,2,막혀,막혀
DZJD20000788.1.1.20,2,주어진,주어진
DZJD20000788.1.1.20,2,조건을,조건을
DZJD20000788.1.1.20,2,써보세요,써보세요
DZJD20000788.1.1.20,2,하면,하면
DZJD20000788.1.1.20,2,조건을,조건을
DZJD20000788.1.1.20,2,못써,못써
DZJD20000788.1.1.21,1,걔는,걔는
DZJD20000788.1.1.21,1,수학이,수학이
DZJD20000788.1.1.21,1,아니고,아니고
DZJD20000788.1.1.21,1,국어,국어
DZJD20000788.1.1.21,1,공부를,공부를
DZJD20000788.1.1.21,1,해야,해야
DZJD20000788.1.1.21,1,될,될
DZJD20000788.1.1.21,1,것,것
DZJD20000788.1.1.21,1,같은데,같은데
DZJD20000788.1.1.22,2,(()),(())
DZJD20000788.1.1.22,2,거야,거야
DZJD20000788.1.1.23,2,어,어
DZJD20000788.1.1.23,2,근데,근데
DZJD20000788.1.1.23,2,그게,그게
DZJD20000788.1.1.23,2,그,그
DZJD20000788.1.1.23,2,애가,애가
DZJD20000788.1.1.23,2,원래,원래
DZJD20000788.1.1.23,2,원장반에,원장반에
DZJD20000788.1.1.23,2,있다가,있다가
DZJD20000788.1.1.23,2,넘어온,넘어온
DZJD20000788.1.1.23,2,애거든,애거든
DZJD20000788.1.1.24,1,음,음
DZJD20000788.1.1.25,2,그래서,그래서
DZJD20000788.1.1.26,2,아,아
DZJD20000788.1.1.26,2,이거,이거
DZJD20000788.1.1.26,2,근데,근데
DZJD20000788.1.1.26,2,약간,약간
DZJD20000788.1.1.26,2,어,어
DZJD20000788.1.1.26,2,일,일
DZJD20000788.1.1.26,2,이,이
DZJD20000788.1.1.26,2,학년이며,학년이며
DZJD20000788.1.1.26,2,그렇다는데,그렇다는데
DZJD20000788.1.1.26,2,삼,삼
DZJD20000788.1.1.26,2,학년인데,학년인데
DZJD20000788.1.1.27,2,삼학년인데,삼학년인데
DZJD20000788.1.1.27,2,이거,이거
DZJD20000788.1.1.27,2,뭐,뭐
DZJD20000788.1.1.28,2,곤란한거라,곤란한거라
DZJD20000788.1.1.29,2,왜냐하면,왜냐하면
DZJD20000788.1.1.30,2,근데,근데
DZJD20000788.1.1.30,2,너,너
DZJD20000788.1.1.31,2,책,책
DZJD20000788.1.1.31,2,좀,좀
DZJD20000788.1.1.31,2,많이,많이
DZJD20000788.1.1.31,2,읽니,읽니
DZJD20000788.1.1.32,2,책,책
DZJD20000788.1.1.32,2,안,안
DZJD20000788.1.1.32,2,읽니,읽니
DZJD20000788.1.1.33,2,아참,아참
DZJD20000788.1.1.34,2,아니,아니
DZJD20000788.1.1.34,2,뭐,뭐
DZJD20000788.1.1.34,2,안,안
DZJD20000788.1.1.34,2,읽겠지,읽겠지
DZJD20000788.1.1.34,2,그래서,그래서
DZJD20000788.1.1.34,2,아니,아니
DZJD20000788.1.1.34,2,보통적으로,보통적으로
DZJD20000788.1.1.34,2,부모랑,부모랑
DZJD20000788.1.1.34,2,이렇게,이렇게
DZJD20000788.1.1.34,2,얘기만,얘기만
DZJD20000788.1.1.34,2,해도,해도
DZJD20000788.1.1.34,2,어느,어느
DZJD20000788.1.1.34,2,정도의,정도의
DZJD20000788.1.1.34,2,문체의,문체의
DZJD20000788.1.1.34,2,뜻은,뜻은
DZJD20000788.1.1.34,2,몰라도,몰라도
DZJD20000788.1.1.34,2,이해는,이해는
DZJD20000788.1.1.34,2,되는데,되는데
DZJD20000788.1.1.35,2,이것,이것
DZJD20000788.1.1.35,2,자체도,자체도
DZJD20000788.1.1.35,2,안,안
DZJD20000788.1.1.35,2,될까,될까
DZJD20000788.1.1.36,2,한시간씩,한시간씩
DZJD20000788.1.1.36,2,온단,온단
DZJD20000788.1.1.36,2,말,말
DZJD20000788.1.1.37,2,일,일
DZJD20000788.1.1.37,2,한,한
DZJD20000788.1.1.37,2,시간씩,시간씩
DZJD20000788.1.1.37,2,보는데,보는데
DZJD20000788.1.1.37,2,그,그
DZJD20000788.1.1.37,2,시간이,시간이
DZJD20000788.1.1.37,2,나한테는,나한테는
DZJD20000788.1.1.37,2,너무,너무
DZJD20000788.1.1.37,2,이제,이제
DZJD20000788.1.1.37,2,스트레스가,스트레스가
DZJD20000788.1.1.37,2,되는거야,되는거야
DZJD20000788.1.1.38,2,뭘,뭘
DZJD20000788.1.1.38,2,어떻게,어떻게
DZJD20000788.1.1.39,2,{laughing},{laughing}
DZJD20000788.1.1.40,2,학원에,학원에
DZJD20000788.1.1.40,2,와,와
DZJD20000788.1.1.41,2,학원에,학원에
DZJD20000788.1.1.41,2,와서,와서
DZJD20000788.1.1.41,2,국어를,국어를
DZJD20000788.1.1.41,2,가르칠,가르칠
DZJD20000788.1.1.41,2,수는,수는
DZJD20000788.1.1.41,2,없으니까,없으니까
DZJD20000788.1.1.42,1,맞아,맞아
DZJD20000788.1.1.43,2,야,야
DZJD20000788.1.1.43,2,그게,그게
DZJD20000788.1.1.43,2,나의,나의
DZJD20000788.1.1.43,2,요즘,요즘
DZJD20000788.1.1.43,2,걔,걔
DZJD20000788.1.1.43,2,때문에,때문에
DZJD20000788.1.1.43,2,제일,제일
DZJD20000788.1.1.43,2,스트레스받거든,스트레스받거든
DZJD20000788.1.1.44,2,올,올
DZJD20000788.1.1.44,2,때마다,때마다
DZJD20000788.1.1.44,2,나도,나도
DZJD20000788.1.1.44,2,긴장돼,긴장돼
DZJD20000788.1.1.44,2,오늘은,오늘은
DZJD20000788.1.1.44,2,무슨,무슨
DZJD20000788.1.1.44,2,문제를,문제를
DZJD20000788.1.1.45,2,서술형,서술형
DZJD20000788.1.1.45,2,((속보)),((속보))
DZJD20000788.1.1.45,2,없고,없고
DZJD20000788.1.1.45,2,((식빵이)),((식빵이))
DZJD20000788.1.1.45,2,있어요,있어요
DZJD20000788.1.1.46,3,걍,걍
DZJD20000788.1.1.46,3,문제,문제
DZJD20000788.1.1.46,3,이해할,이해할
DZJD20000788.1.1.46,3,마음이,마음이
DZJD20000788.1.1.46,3,없는,없는
DZJD20000788.1.1.46,3,것,것
DZJD20000788.1.1.46,3,같은데,같은데
DZJD20000788.1.1.47,2,없는거,없는거
DZJD20000788.1.1.47,2,같애,같애
DZJD20000788.1.1.47,2,아,아
DZJD20000788.1.1.47,2,학부모,학부모
DZJD20000788.1.1.47,2,상담하고,상담하고
DZJD20000788.1.1.47,2,싶,싶어
DZJD20000788.1.1.47,2,아,아
DZJD20000788.1.1.47,2,걔네,걔네
DZJD20000788.1.1.48,2,이게,이게
DZJD20000788.1.1.48,2,이거,이거
DZJD20000788.1.1.48,2,지금,지금
DZJD20000788.1.1.49,2,(()),(())
DZJD20000788.1.1.49,2,해결될,해결될
DZJD20000788.1.1.49,2,문제가,문제가
DZJD20000788.1.1.49,2,아닌,아닌
DZJD20000788.1.1.49,2,것,것
DZJD20000788.1.1.49,2,같다,같다
DZJD20000788.1.1.50,3,해해,해해
DZJD20000788.1.1.51,1,초등학생이야?,초등학생이야?
DZJD20000788.1.1.52,2,삼,삼
DZJD20000788.1.1.52,2,학년,학년
DZJD20000788.1.1.53,3,아,아
DZJD20000788.1.1.53,3,그,그
DZJD20000788.1.1.54,1,기본적으로,기본적으로
DZJD20000788.1.1.54,1,해야될게,해야될게
DZJD20000788.1.1.55,3,사학년,사학년
DZJD20000788.1.1.55,3,전까지는,전까지는
DZJD20000788.1.1.55,3,그래도,그래도
DZJD20000788.1.1.55,3,잡아줘야,잡아줘야
DZJD20000788.1.1.55,3,될,될
DZJD20000788.1.1.55,3,것,것
DZJD20000788.1.1.55,3,같애,같애
DZJD20000788.1.1.56,2,너무,너무
DZJD20000788.1.1.56,2,국어에,국어에
DZJD20000788.1.1.56,2,짜증이,짜증이
DZJD20000788.1.1.56,2,많이,많이
DZJD20000788.1.1.56,2,나,나
DZJD20000788.1.1.57,2,진짜,진짜
DZJD20000788.1.1.57,2,심각해,심각해
DZJD20000788.1.1.58,2,아,아
DZJD20000788.1.1.58,2,너무,너무
DZJD20000788.1.1.58,2,스트레스에요,스트레스에요
DZJD20000788.1.1.59,2,아무튼,아무튼
DZJD20000788.1.1.59,2,원장의,원장의
DZJD20000788.1.1.59,2,그런,그런
DZJD20000788.1.1.59,2,것도,것도
DZJD20000788.1.1.59,2,넘,넘
DZJD20000788.1.1.59,2,스트레스고,스트레스고
DZJD20000788.1.1.60,1,응,응
DZJD20000788.1.1.61,1,그런데,그런데
DZJD20000788.1.1.61,1,원장이랑의,원장이랑의
DZJD20000788.1.1.61,1,문제는,문제는
DZJD20000788.1.1.61,1,충분히,충분히
DZJD20000788.1.1.61,1,해결할,해결할
DZJD20000788.1.1.61,1,수,수
DZJD20000788.1.1.61,1,있는,있는
DZJD20000788.1.1.61,1,것들이니까,것들이니까
DZJD20000788.1.1.62,1,애,애
DZJD20000788.1.1.62,1,실력은,실력은
DZJD20000788.1.1.62,1,순식간에,순식간에
DZJD20000788.1.1.62,1,향상시킬,향상시킬
DZJD20000788.1.1.62,1,순,순
DZJD20000788.1.1.62,1,없어도,없어도
DZJD20000788.1.1.63,2,그렇긴,그렇긴
DZJD20000788.1.1.63,2,했지,했지
DZJD20000788.1.1.63,2,벌써,벌써
DZJD20000788.1.1.63,2,오늘,오늘
DZJD20000788.1.1.63,2,끝나고,끝나고
DZJD20000788.1.1.63,2,그런것,그런것
DZJD20000788.1.1.63,2,좀,좀
DZJD20000788.1.1.63,2,다,다
DZJD20000788.1.1.63,2,얘기해보려고,얘기해보려고
DZJD20000788.1.1.64,2,응,응
DZJD20000788.1.1.65,1,(()),(())
DZJD20000788.1.1.66,2,오늘,오늘
DZJD20000788.1.1.66,2,몇시간,몇시간
DZJD20000788.1.1.66,2,학생반에,학생반에
DZJD20000788.1.1.66,2,있다가,있다가
DZJD20000788.1.1.66,2,온행,온행
DZJD20000788.1.1.67,2,아홉,아홉
DZJD20000788.1.1.67,2,시,시
DZJD20000788.1.1.68,3,그럼,그럼
DZJD20000788.1.1.68,3,가기,가기
DZJD20000788.1.1.68,3,하기,하기
DZJD20000788.1.1.68,3,전에,전에
DZJD20000788.1.1.68,3,얘기,얘기
DZJD20000788.1.1.68,3,하는게,하는게
DZJD20000788.1.1.68,3,낫지,낫지
DZJD20000788.1.1.68,3,안?,않아?
DZJD20000788.1.1.69,2,수업,수업
DZJD20000788.1.1.69,2,하기,하기
DZJD20000788.1.1.69,2,전에,전에
DZJD20000788.1.1.70,2,근데,근데
DZJD20000788.1.1.70,2,원장,원장
DZJD20000788.1.1.70,2,선생님이,선생님이
DZJD20000788.1.1.70,2,수업하기,수업하기
DZJD20000788.1.1.70,2,전,전
DZJD20000788.1.1.70,2,아이까,아이까
DZJD20000788.1.1.70,2,이게,이게
DZJD20000788.1.1.71,2,내반이,내반이
DZJD20000788.1.1.71,2,있잖아,있잖아
DZJD20000788.1.1.72,2,내반이,내반이
DZJD20000788.1.1.72,2,있잖아,있잖아
DZJD20000788.1.1.73,2,원장이,원장이
DZJD20000788.1.1.73,2,나보고,나보고
DZJD20000788.1.1.73,2,삼십분,삼십분
DZJD20000788.1.1.73,2,전에,전에
DZJD20000788.1.1.73,2,와라고,와라고
DZJD20000788.1.1.73,2,얘기,얘기
DZJD20000788.1.1.73,2,했잖아,했잖아
DZJD20000788.1.1.73,2,와서,와서
DZJD20000788.1.1.73,2,미리,미리
DZJD20000788.1.1.73,2,수업,수업
DZJD20000788.1.1.73,2,준비하라고,준비하라고
DZJD20000788.1.1.74,2,있었음,있었음
DZJD20000788.1.1.74,2,어쨌든,어쨌든
DZJD20000788.1.1.74,2,애들이,애들이
DZJD20000788.1.1.74,2,오기,오기
DZJD20000788.1.1.74,2,전에,전에
DZJD20000788.1.1.74,2,있었으면,있었으면
DZJD20000788.1.1.74,2,좋겠다,좋겠다
DZJD20000788.1.1.74,2,해서,해서
DZJD20000788.1.1.74,2,그,그
DZJD20000788.1.1.74,2,발이,발이
DZJD20000788.1.1.75,2,올,올
DZJD20000788.1.1.75,2,근데,근데
DZJD20000788.1.1.75,2,그,그
DZJD20000788.1.1.75,2,전에,전에
DZJD20000788.1.1.75,2,내가,내가
DZJD20000788.1.1.75,2,초반에,초반에
DZJD20000788.1.1.75,2,갔었을,갔었을
DZJD20000788.1.1.75,2,때도,때도
DZJD20000788.1.1.75,2,다른,다른
DZJD20000788.1.1.75,2,반,반
DZJD20000788.1.1.75,2,선생님이,선생님이
DZJD20000788.1.1.75,2,쓰고,쓰고
DZJD20000788.1.1.75,2,있어서,있어서
DZJD20000788.1.1.75,2,내가,내가
DZJD20000788.1.1.75,2,나보고,나보고
DZJD20000788.1.1.75,2,어쩌라는,어쩌라는
DZJD20000788.1.1.75,2,건지,건지
DZJD20000788.1.1.75,2,약간,약간
DZJD20000788.1.1.75,2,이,이
DZJD20000788.1.1.75,2,느낌이었는데,느낌이었는데
DZJD20000788.1.1.76,2,이제는,이제는
DZJD20000788.1.1.76,2,원장이,원장이
DZJD20000788.1.1.76,2,그,그
DZJD20000788.1.1.76,2,방에서,방에서
DZJD20000788.1.1.76,2,수업을,수업을
DZJD20000788.1.1.76,2,해,해
DZJD20000788.1.1.77,1,오완전,오완전
DZJD20000788.1.1.78,2,다섯,다섯
DZJD20000788.1.1.79,2,내가,내가
DZJD20000788.1.1.80,2,내가,내가
DZJD20000788.1.1.80,2,네,네
DZJD20000788.1.1.80,2,시까지,시까지
DZJD20000788.1.1.80,2,가도,가도
DZJD20000788.1.1.80,2,원장이,원장이
DZJD20000788.1.1.80,2,다섯시까지,다섯시까지
DZJD20000788.1.1.80,2,있으니까,있으니까
DZJD20000788.1.1.80,2,뭘,뭘
DZJD20000788.1.1.80,2,하질,하질
DZJD20000788.1.1.80,2,못하는,못하는
DZJD20000788.1.1.80,2,거야,거야
DZJD20000788.1.1.80,2,왜,왜
DZJD20000788.1.1.80,2,자꾸,자꾸
DZJD20000788.1.1.80,2,일찍,일찍
DZJD20000788.1.1.80,2,오라는건지,오라는건지
DZJD20000788.1.1.81,1,{laughing},{laughing}
DZJD20000788.1.1.82,3,당황했어,당황했어
DZJD20000788.1.1.82,3,순간,순간
DZJD20000788.1.1.82,3,{laughing},{laughing}
DZJD20000788.1.1.83,1,아유,아유
DZJD20000788.1.1.83,1,고생(햄져)/(했어),고생(햄져)/(했어)
DZJD20000788.1.1.83,1,고생(햄져)/(했어),고생(햄져)/(했어)
DZJD20000788.1.1.84,2,아니,아니
DZJD20000788.1.1.85,1,쌍꺼풀,쌍꺼풀
DZJD20000788.1.1.85,1,홀쭉,홀쭉
DZJD20000788.1.1.85,1,들어(간)/(갔어),들어(간)/(갔어)
DZJD20000788.1.1.86,2,좋은,좋은
DZJD20000788.1.1.86,2,게,게
DZJD20000788.1.1.87,2,좀,좀
DZJD20000788.1.1.87,2,더,더
DZJD20000788.1.1.87,2,들어가면,들어가면
DZJD20000788.1.1.87,2,사표,사표
DZJD20000788.1.1.87,2,쓸,쓸
DZJD20000788.1.1.87,2,지도,지도
DZJD20000788.1.1.88,1,뭐,뭐
DZJD20000788.1.1.88,1,그런,그런
DZJD20000788.1.1.89,2,학원만,학원만
DZJD20000788.1.1.89,2,갔다오며,갔다오며
DZJD20000788.1.1.89,2,아침에는,아침에는
DZJD20000788.1.1.89,2,부어서,부어서
DZJD20000788.1.1.89,2,없다가,없다가
DZJD20000788.1.1.89,2,학원,학원
DZJD20000788.1.1.89,2,갔다오면,갔다오면
DZJD20000788.1.1.89,2,이렇게,이렇게
DZJD20000788.1.1.89,2,들어가,들어가
DZJD20000788.1.1.89,2,있어,있어
DZJD20000788.1.1.90,1,원장,원장
DZJD20000788.1.1.90,1,쌤이,쌤이
DZJD20000788.1.1.90,1,너무,너무
DZJD20000788.1.1.90,1,예의(언)/(없어),예의(언)/(없어)
DZJD20000788.1.1.91,1,너무,너무
DZJD20000788.1.1.91,1,매너(언)/(없어),매너(언)/(없어)
DZJD20000788.1.1.92,2,매너가,매너가
DZJD20000788.1.1.92,2,진짜,진짜
DZJD20000788.1.1.92,2,없어,없어
DZJD20000788.1.1.92,2,그래서,그래서
DZJD20000788.1.1.92,2,다른,다른
DZJD20000788.1.1.92,2,쌤을,쌤을
DZJD20000788.1.1.92,2,어떻게,어떻게
DZJD20000788.1.1.92,2,사오년,사오년
DZJD20000788.1.1.92,2,하시는,하시는
DZJD20000788.1.1.92,2,거지,거지
DZJD20000788.1.1.93,1,그러니깐,그러니깐
DZJD20000788.1.1.93,1,그,그
DZJD20000788.1.1.93,1,사람들은,사람들은
DZJD20000788.1.1.93,1,그만큼,그만큼
DZJD20000788.1.1.93,1,버틸,버틸
DZJD20000788.1.1.93,1,수,수
DZJD20000788.1.1.93,1,있으니까,있으니까
DZJD20000788.1.1.93,1,오래,오래
DZJD20000788.1.1.93,1,하는거고,하는거고
DZJD20000788.1.1.94,1,그거,그거
DZJD20000788.1.1.94,1,못,못
DZJD20000788.1.1.94,1,견디는,견디는
DZJD20000788.1.1.94,1,사람들이,사람들이
DZJD20000788.1.1.94,1,계속,계속
DZJD20000788.1.1.94,1,그만두는,그만두는
DZJD20000788.1.1.94,1,거지요,거지요
DZJD20000788.1.1.95,2,맞아,맞아
DZJD20000788.1.1.95,2,암튼,암튼
DZJD20000788.1.1.95,2,아,아
DZJD20000788.1.1.96,2,암튼,암튼
DZJD20000788.1.1.96,2,그래,그래
DZJD20000788.1.1.97,2,좀,좀
DZJD20000788.1.1.97,2,그리고,그리고
DZJD20000788.1.1.97,2,막,막
DZJD20000788.1.1.97,2,아이까,아이까
DZJD20000788.1.1.97,2,쫌,쫌
DZJD20000788.1.1.97,2,어이없는,어이없는
DZJD20000788.1.1.97,2,학생도,학생도
DZJD20000788.1.1.97,2,있는게,있는게
DZJD20000788.1.1.98,2,나는,나는
DZJD20000788.1.1.98,2,토요일에,토요일에
DZJD20000788.1.1.98,2,수업을,수업을
DZJD20000788.1.1.98,2,안,안
DZJD20000788.1.1.98,2,가잖아,가잖아
DZJD20000788.1.1.99,2,화목,화목
DZJD20000788.1.1.100,2,화,화
DZJD20000788.1.1.100,2,목요일에,목요일에
