outer_id,speaker_id,제주방언,표준어
DZJD20000788.1.1.224,1,늦엄시,늦었는지
DZJD20000788.1.1.224,1,물어봐도,물어봐도
DZJD20000788.1.1.224,1,절대,절대
DZJD20000788.1.1.224,1,아니,아니
DZJD20000788.1.1.224,1,골아준,말해준
DZJD20000788.1.1.224,1,이유가,이유가
DZJD20000788.1.1.225,1,그우리집,그우리집
DZJD20000788.1.1.225,1,가져온,가져온
DZJD20000788.1.1.225,1,김치,김치
DZJD20000788.1.1.225,1,그거,그거
DZJD20000788.1.1.225,1,담그고,담그고
DZJD20000788.1.1.225,1,있었댄,있었대
DZJD20000788.1.1.226,3,맞아,맞아
DZJD20000788.1.1.226,3,그,그
DZJD20000788.1.1.226,3,순간,순간
DZJD20000788.1.1.226,3,자리를,자리를
DZJD20000788.1.1.226,3,못,못
DZJD20000788.1.1.226,3,비웠는데,비웠는데
DZJD20000788.1.1.226,3,아버지가,아버지가
DZJD20000788.1.1.226,3,그냥,그냥
DZJD20000788.1.1.226,3,가라고,가라고
DZJD20000788.1.1.226,3,해,해
DZJD20000788.1.1.226,3,가지고,가지고
DZJD20000788.1.1.226,3,알겠다고,알겠다고
DZJD20000788.1.1.226,3,하고,하고
DZJD20000788.1.1.226,3,넘어왔어,넘어왔어
DZJD20000788.1.1.227,1,그걸,그걸
DZJD20000788.1.1.227,1,무사,왜
DZJD20000788.1.1.227,1,아니(골았대관)/(말했대),아니(골았대관)/(말했대)
DZJD20000788.1.1.228,3,서프라이즈,서프라이즈
DZJD20000788.1.1.229,2,{laughing},{laughing}
DZJD20000788.1.1.230,2,걍,걍
DZJD20000788.1.1.230,2,집에,집에
DZJD20000788.1.1.230,2,이신디,있는데
DZJD20000788.1.1.231,2,저녁에,저녁에
DZJD20000788.1.1.231,2,전화가,전화가
DZJD20000788.1.1.231,2,온,온
DZJD20000788.1.1.231,2,것,것
DZJD20000788.1.1.231,2,아니,아냐
DZJD20000788.1.1.231,2,저녁에,저녁에
DZJD20000788.1.1.231,2,아니,아냐
DZJD20000788.1.1.232,1,삼춘,삼촌
DZJD20000788.1.1.232,1,고모는,고모는
DZJD20000788.1.1.232,1,홍시,홍시
DZJD20000788.1.1.232,1,파꽈,파입니까
DZJD20000788.1.1.232,1,단시,단시
DZJD20000788.1.1.232,1,파꽈,파입니까
DZJD20000788.1.1.233,1,홍시,홍시
DZJD20000788.1.1.233,1,좋아하기는,좋아하기는
DZJD20000788.1.1.233,1,하는데,하는데
DZJD20000788.1.1.233,1,집에,집에
DZJD20000788.1.1.233,1,홍시,홍시
DZJD20000788.1.1.233,1,인,있어
DZJD20000788.1.1.233,1,이랬더니,이랬더니
DZJD20000788.1.1.233,1,아,아
DZJD20000788.1.1.233,1,기꽈,그래요
DZJD20000788.1.1.233,1,짓는데,짓는데
DZJD20000788.1.1.233,1,함덕,함덕
DZJD20000788.1.1.233,1,왔나,왔나
DZJD20000788.1.1.234,1,다니래,다니래
DZJD20000788.1.1.234,1,엄마,엄마
DZJD20000788.1.1.235,1,아니,아니
DZJD20000788.1.1.235,1,고지는,고지는
DZJD20000788.1.1.235,1,말래,말래
DZJD20000788.1.1.236,1,경,그렇게
DZJD20000788.1.1.236,1,행,해서
DZJD20000788.1.1.236,1,한,한
DZJD20000788.1.1.236,1,오,오
DZJD20000788.1.1.236,1,분인가,분인가
DZJD20000788.1.1.236,1,이시난,있으니까
DZJD20000788.1.1.236,1,김치(영)/(나),김치(영)/(나)
DZJD20000788.1.1.236,1,과일이(영)/(나),과일이(영)/(나)
DZJD20000788.1.1.236,1,들렁,들어서
DZJD20000788.1.1.236,1,집들어(완)/(왔어),집들어(완)/(왔어)
DZJD20000788.1.1.237,1,완,왔어
DZJD20000788.1.1.238,1,아유,아유
DZJD20000788.1.1.238,1,나,나
DZJD20000788.1.1.239,3,원래,원래
DZJD20000788.1.1.239,3,((xxx)),((xxx))
DZJD20000788.1.1.239,3,사잰,사자고
DZJD20000788.1.1.239,3,해신디,했는데
DZJD20000788.1.1.240,3,너무,너무
DZJD20000788.1.1.240,3,비싼,비싼
DZJD20000788.1.1.240,3,거,거
DZJD20000788.1.1.240,3,한,한
DZJD20000788.1.1.240,3,박스,박스
DZJD20000788.1.1.240,3,삼,삼
DZJD20000788.1.1.240,3,사,사
DZJD20000788.1.1.240,3,만원씩,만원씩
DZJD20000788.1.1.240,3,하는거,하는거
DZJD20000788.1.1.241,1,맞아,맞아
DZJD20000788.1.1.241,1,비싸,비싸
DZJD20000788.1.1.242,3,너무,너무
DZJD20000788.1.1.242,3,비싸서,비싸서
DZJD20000788.1.1.242,3,맛있는,맛있는
DZJD20000788.1.1.242,3,건,건
DZJD20000788.1.1.242,3,알겠는데,알겠는데
DZJD20000788.1.1.242,3,너무,너무
DZJD20000788.1.1.242,3,비싸부난,비싸서
DZJD20000788.1.1.242,3,아빠가이,아빠가
DZJD20000788.1.1.243,3,이,이
DZJD20000788.1.1.243,3,무슨,무슨
DZJD20000788.1.1.243,3,과일,과일
DZJD20000788.1.1.243,3,먹는,먹는
DZJD20000788.1.1.243,3,약,약
DZJD20000788.1.1.243,3,가격이,가격이
DZJD20000788.1.1.243,3,완전,완전
DZJD20000788.1.1.243,3,금칠,금칠
DZJD20000788.1.1.243,3,하케졈저,하겠어
DZJD20000788.1.1.243,3,영하면,이러면서
DZJD20000788.1.1.243,3,아빠,아빠
DZJD20000788.1.1.244,3,너무,너무
DZJD20000788.1.1.244,3,비싼거,비싼거
DZJD20000788.1.1.244,3,아니냐,아니냐
DZJD20000788.1.1.245,1,거맞아,거맞아
DZJD20000788.1.1.245,1,완전,완전
DZJD20000788.1.1.245,1,노래요,노래요
DZJD20000788.1.1.245,1,가격(보민)/(보면),가격(보민)/(보면)
DZJD20000788.1.1.246,1,집에서,집에서
DZJD20000788.1.1.246,1,키웡이나,키워서
DZJD20000788.1.1.246,1,먹어사심,먹어사심
DZJD20000788.1.1.247,3,맛있긴,맛있긴
DZJD20000788.1.1.247,3,한데,한데
DZJD20000788.1.1.248,2,괜찮은데,괜찮은데
DZJD20000788.1.1.249,1,딱히,딱히
DZJD20000788.1.1.249,1,맛있는,맛있는
DZJD20000788.1.1.249,1,것도,것도
DZJD20000788.1.1.249,1,잘,잘
DZJD20000788.1.1.249,1,모르겐,모르겠어
DZJD20000788.1.1.249,1,내,내
DZJD20000788.1.1.249,1,스타일,스타일
DZJD20000788.1.1.249,1,아니,아냐
DZJD20000788.1.1.250,3,맛있는데,맛있는데
DZJD20000788.1.1.251,1,샤인머스켓,샤인머스켓
DZJD20000788.1.1.252,1,겐디,근데
DZJD20000788.1.1.252,1,요번에,요번에
DZJD20000788.1.1.252,1,사온,사온
DZJD20000788.1.1.252,1,거봉,거봉
DZJD20000788.1.1.252,1,맛있언게,맛있었어
DZJD20000788.1.1.253,3,안,안
DZJD20000788.1.1.253,3,그래도,그래도
DZJD20000788.1.1.253,3,거봉,거봉
DZJD20000788.1.1.253,3,사카,살까
DZJD20000788.1.1.253,3,무슨,무슨
DZJD20000788.1.1.254,3,크름,크름
DZJD20000788.1.1.254,3,크랜베리인가,크랜베리인가
DZJD20000788.1.1.255,3,그,그
DZJD20000788.1.1.255,3,포도,포도
DZJD20000788.1.1.256,3,크랜베리,크랜베리
DZJD20000788.1.1.256,3,말고,말고
DZJD20000788.1.1.256,3,크레인,크레인
DZJD20000788.1.1.256,3,브인가,브인가
DZJD20000788.1.1.256,3,크랜베리인가,크랜베리인가
DZJD20000788.1.1.256,3,크렘벨인가,크렘벨인가
DZJD20000788.1.1.257,3,막,막
DZJD20000788.1.1.258,3,크림슨이였던것,크림슨이였던것
DZJD20000788.1.1.258,3,같다,같다
DZJD20000788.1.1.258,3,크린베리,크린베리
DZJD20000788.1.1.258,3,아니고,아니고
DZJD20000788.1.1.259,1,크림슨이,크림슨이
DZJD20000788.1.1.259,1,뭐,뭐
DZJD20000788.1.1.260,3,포도,포도
DZJD20000788.1.1.260,3,같은,같은
DZJD20000788.1.1.260,3,것인데,것인데
DZJD20000788.1.1.260,3,미국산,미국산
DZJD20000788.1.1.260,3,포도,포도
DZJD20000788.1.1.261,1,오,오
DZJD20000788.1.1.262,1,크림슨,크림슨
DZJD20000788.1.1.262,1,포드,포드
DZJD20000788.1.1.262,1,있네,있네
DZJD20000788.1.1.263,3,어,어
DZJD20000788.1.1.263,3,그래서,그래서
DZJD20000788.1.1.263,3,그것,그것
DZJD20000788.1.1.263,3,아까,아까
DZJD20000788.1.1.263,3,뭐살까,뭐살까
DZJD20000788.1.1.263,3,원래는,원래는
DZJD20000788.1.1.263,3,감,감
DZJD20000788.1.1.263,3,사잰,사자고
DZJD20000788.1.1.263,3,해신디,했는데
DZJD20000788.1.1.264,3,들어보난,들어보니까
DZJD20000788.1.1.264,3,집에,집에
DZJD20000788.1.1.264,3,감,감
DZJD20000788.1.1.264,3,있댄,있다고
DZJD20000788.1.1.264,3,해가지고,해가지고
DZJD20000788.1.1.265,2,이게,이게
DZJD20000788.1.1.265,2,크림슨이구나,크림슨이구나
DZJD20000788.1.1.266,3,뭐사지,뭐사지
DZJD20000788.1.1.266,3,영하다가,이러다가
DZJD20000788.1.1.267,3,아빠랑,아빠랑
DZJD20000788.1.1.267,3,아빠가,아빠가
DZJD20000788.1.1.267,3,아웃,아웃
DZJD20000788.1.1.268,3,그냥,그냥
DZJD20000788.1.1.268,3,가카,가카
DZJD20000788.1.1.268,3,영하다가,이러다가
DZJD20000788.1.1.269,3,그래도,그래도
DZJD20000788.1.1.269,3,뭐라도,뭐라도
DZJD20000788.1.1.269,3,하나,하나
DZJD20000788.1.1.269,3,덜렁,들고
DZJD20000788.1.1.269,3,가셔야지,가셔야지
DZJD20000788.1.1.269,3,영하다가,이러다가
DZJD20000788.1.1.270,3,거봉이,거봉이
DZJD20000788.1.1.270,3,좋다,좋다
DZJD20000788.1.1.270,3,난,난
DZJD20000788.1.1.270,3,거봉,거봉
DZJD20000788.1.1.270,3,좋아해,좋아해
DZJD20000788.1.1.270,3,아빠,아빠
DZJD20000788.1.1.270,3,영하다가,이러다가
DZJD20000788.1.1.270,3,그럼,그럼
DZJD20000788.1.1.270,3,그냥,그냥
DZJD20000788.1.1.270,3,그거,그거
DZJD20000788.1.1.270,3,집으라고하,집으라고하
DZJD20000788.1.1.271,3,내가,내가
DZJD20000788.1.1.271,3,지,지
DZJD20000788.1.1.271,3,나,나
DZJD20000788.1.1.271,3,거봉,거봉
DZJD20000788.1.1.271,3,좋아한다니까,좋아한다니까
DZJD20000788.1.1.271,3,그럼,그럼
DZJD20000788.1.1.271,3,그거,그거
DZJD20000788.1.1.271,3,집으랜,집으라고
DZJD20000788.1.1.271,3,하멍,하면서
DZJD20000788.1.1.272,2,둘이,둘이
DZJD20000788.1.1.272,2,입맛,입맛
DZJD20000788.1.1.272,2,비슷(하난)/(하니까),비슷(하난)/(하니까)
DZJD20000788.1.1.273,2,야,야
DZJD20000788.1.1.273,2,이거,이거
DZJD20000788.1.1.273,2,그,그
DZJD20000788.1.1.273,2,완전,완전
DZJD20000788.1.1.273,2,미국,미국
DZJD20000788.1.1.273,2,드라마에,드라마에
DZJD20000788.1.1.273,2,나오는,나오는
DZJD20000788.1.1.273,2,씨없이,씨없이
DZJD20000788.1.1.273,2,씹어먹는,씹어먹는
DZJD20000788.1.1.273,2,길쭉길쭉한,길쭉길쭉한
DZJD20000788.1.1.273,2,포도,포도
DZJD20000788.1.1.273,2,그건게,그건게
DZJD20000788.1.1.274,3,크림슨이?,크림슨이?
DZJD20000788.1.1.275,2,응,응
DZJD20000788.1.1.276,3,크림슨은,크림슨은
DZJD20000788.1.1.276,3,잘,잘
DZJD20000788.1.1.276,3,안,안
DZJD20000788.1.1.276,3,먹어져,먹어져
DZJD20000788.1.1.277,2,너,너
DZJD20000788.1.1.277,2,찾앙,찾아서
DZJD20000788.1.1.277,2,보라게,봐
DZJD20000788.1.1.278,1,음,음
DZJD20000788.1.1.278,1,(()),(())
DZJD20000788.1.1.279,1,고딴,고딴
DZJD20000788.1.1.279,1,말이나,말이나
DZJD20000788.1.1.279,1,골음서게,말하자
DZJD20000788.1.1.279,1,해보자,해보자
DZJD20000788.1.1.279,1,고,고
DZJD20000788.1.1.279,1,딱,딱
DZJD20000788.1.1.279,1,멈춰수과,멈췄네
DZJD20000788.1.1.280,3,말하면,말하면
DZJD20000788.1.1.281,1,너마씸,너
DZJD20000788.1.1.281,1,하,하
DZJD20000788.1.1.281,1,하,하
DZJD20000788.1.1.281,1,곱곱해,갑갑해
DZJD20000788.1.1.282,1,하,하
DZJD20000788.1.1.282,1,곱곱해,갑갑해
DZJD20000788.1.1.283,2,삼춘,삼촌
DZJD20000788.1.1.283,2,삼춘,삼촌
DZJD20000788.1.1.284,3,다,다
DZJD20000788.1.1.284,3,골아신디,말했는데
DZJD20000788.1.1.285,1,예,예
DZJD20000788.1.1.286,3,흐흐,흐흐
DZJD20000788.1.1.287,3,흠,흠
DZJD20000788.1.1.288,1,하,하
DZJD20000788.1.1.288,1,하,하
DZJD20000788.1.1.288,1,너무,너무
DZJD20000788.1.1.288,1,힘들어,힘들어
DZJD20000788.1.1.289,1,암튼,암튼
DZJD20000788.1.1.289,1,거,거
DZJD20000788.1.1.289,1,막,막
DZJD20000788.1.1.289,1,맛좋게,맛좋게
DZJD20000788.1.1.289,1,먹언,먹었어
DZJD20000788.1.1.289,1,이제,이제
DZJD20000788.1.1.289,1,호꼼,조금
DZJD20000788.1.1.289,1,남안,남았어
DZJD20000788.1.1.290,3,안,안
DZJD20000788.1.1.290,3,그래도,그래도
DZJD20000788.1.1.290,3,고모,고모
DZJD20000788.1.1.290,3,어제,어제
DZJD20000788.1.1.290,3,저녁엔가,저녁엔가
DZJD20000788.1.1.290,3,전화가,전화가
DZJD20000788.1.1.290,3,와가지고,와가지고
DZJD20000788.1.1.291,3,고도,고도
DZJD20000788.1.1.291,3,마셔라,마셔라
DZJD20000788.1.1.291,3,한송이는,한송이는
DZJD20000788.1.1.291,3,냄겨서,냄겨서
DZJD20000788.1.1.291,3,내일,내일
DZJD20000788.1.1.291,3,고모부,고모부
DZJD20000788.1.1.291,3,드리잰,드리자고
DZJD20000788.1.1.291,3,냄겼져요,냄겼져요
DZJD20000788.1.1.292,2,게,게
DZJD20000788.1.1.292,2,아침에,아침에
DZJD20000788.1.1.292,2,씻언,씻었어
DZJD20000788.1.1.293,2,상에,상에
DZJD20000788.1.1.293,2,내어신디,내었는데
DZJD20000788.1.1.294,2,아방,아버지
DZJD20000788.1.1.294,2,은,은
DZJD20000788.1.1.294,2,한,한
DZJD20000788.1.1.294,2,두세,두세
DZJD20000788.1.1.294,2,개,개
DZJD20000788.1.1.294,2,먹더니,먹더니
DZJD20000788.1.1.294,2,안,안
DZJD20000788.1.1.294,2,먹엄서,먹어
DZJD20000788.1.1.295,2,아방,아버지
DZJD20000788.1.1.295,2,먹업서게,드세요
DZJD20000788.1.1.295,2,어멍,어머니
DZJD20000788.1.1.295,2,아방,아버지
DZJD20000788.1.1.295,2,먹으라고,먹으라고
DZJD20000788.1.1.295,2,호꼼,조금
DZJD20000788.1.1.295,2,냄겨수게,남겼어요
DZJD20000788.1.1.296,2,아빤,아빤
DZJD20000788.1.1.296,2,포도,포도
DZJD20000788.1.1.296,2,별로,별로
DZJD20000788.1.1.296,2,안,안
DZJD20000788.1.1.296,2,좋아해,좋아해
DZJD20000788.1.1.296,2,{laughing},{laughing}
DZJD20000788.1.1.297,2,{laughing},{laughing}
DZJD20000788.1.1.298,1,오케이,오케이
DZJD20000788.1.1.298,1,맨,맨
DZJD20000788.1.1.299,3,오케이,오케이
DZJD20000788.1.1.299,3,맨,맨
DZJD20000788.1.1.300,2,대박,대박
DZJD20000788.1.1.300,2,웃겨,웃겨
DZJD20000788.1.1.300,2,아,아
DZJD20000788.1.1.301,3,아,아
DZJD20000788.1.1.302,3,블랙,블랙
DZJD20000788.1.1.302,3,사파이어가,사파이어가
DZJD20000788.1.1.302,3,씨없는,씨없는
DZJD20000788.1.1.302,3,포도구나,포도구나
DZJD20000788.1.1.303,1,어,어
DZJD20000788.1.1.304,3,블랙,블랙
DZJD20000788.1.1.304,3,사파이어,사파이어
DZJD20000788.1.1.304,3,블랙,블랙
DZJD20000788.1.1.304,3,사파잉어도,사파잉어도
DZJD20000788.1.1.304,3,이선게,있었는데
DZJD20000788.1.1.304,3,만은,만은
DZJD20000788.1.1.305,1,알안,알겠어
DZJD20000788.1.1.305,1,너,너
DZJD20000788.1.1.305,1,그만,그만
DZJD20000788.1.1.305,1,찾아봐,찾아봐
DZJD20000788.1.1.305,1,너,너
DZJD20000788.1.1.305,1,찾으면,찾으면
DZJD20000788.1.1.305,1,멀티가,멀티가
DZJD20000788.1.1.305,1,안,안
DZJD20000788.1.1.305,1,됑,되어서
DZJD20000788.1.1.305,1,말을,말을
DZJD20000788.1.1.305,1,안,안
DZJD20000788.1.1.305,1,하네,하잖아
DZJD20000788.1.1.305,1,말이라도,말이라도
DZJD20000788.1.1.305,1,하멍,하면서
DZJD20000788.1.1.305,1,찾아지면,찾아지면
DZJD20000788.1.1.305,1,모르크라,모르지만
DZJD20000788.1.1.306,1,뭔,뭔
DZJD20000788.1.1.306,1,찾는,찾는
DZJD20000788.1.1.306,1,동안,동안
DZJD20000788.1.1.306,1,말도,말도
DZJD20000788.1.1.306,1,아무,아무
DZJD20000788.1.1.306,1,말도,말도
DZJD20000788.1.1.306,1,안,안
DZJD20000788.1.1.306,1,해,해
DZJD20000788.1.1.306,1,고를거냐,말하냐
DZJD20000788.1.1.307,3,겹치지,겹치지
DZJD20000788.1.1.307,3,말랜,마라고
DZJD20000788.1.1.307,3,해염수게,했어
DZJD20000788.1.1.308,1,겹치는,겹치는
DZJD20000788.1.1.308,1,걸,걸
DZJD20000788.1.1.308,1,떠나서,떠나서
DZJD20000788.1.1.308,1,말을,말을
DZJD20000788.1.1.308,1,안,안
DZJD20000788.1.1.308,1,해영이께,하니까
DZJD20000788.1.1.309,3,겡,그냥
DZJD20000788.1.1.309,3,기다리는거게,기다리는거지
DZJD20000788.1.1.310,1,게민,그러면
DZJD20000788.1.1.310,1,골읍서,말해라
DZJD20000788.1.1.310,1,말,말
DZJD20000788.1.1.310,1,아니,아니
DZJD20000788.1.1.310,1,골으카멘,말할테니
DZJD20000788.1.1.311,3,다,다
DZJD20000788.1.1.311,3,골았수다게,말했어
DZJD20000788.1.1.311,3,{laughing},{laughing}
DZJD20000788.1.1.312,1,뭘,뭘
DZJD20000788.1.1.312,1,골읍데과,말했냐
DZJD20000788.1.1.313,3,씨,씨
DZJD20000788.1.1.313,3,없는,없는
DZJD20000788.1.1.313,3,포도가,포도가
DZJD20000788.1.1.313,3,아까,아까
DZJD20000788.1.1.313,3,뭐,뭐
DZJD20000788.1.1.313,3,이름도,이름도
DZJD20000788.1.1.313,3,까먹었다,까먹었다
DZJD20000788.1.1.314,3,또,또
DZJD20000788.1.1.314,3,까먹었어,까먹었어
DZJD20000788.1.1.314,3,진짜,진짜
DZJD20000788.1.1.315,1,크림스,크림스
DZJD20000788.1.1.315,1,크림슨도,크림슨도
DZJD20000788.1.1.315,1,씨(없잰)/(없어),씨(없잰)/(없어)
DZJD20000788.1.1.316,3,아니,아니
DZJD20000788.1.1.316,3,아,아
DZJD20000788.1.1.316,3,저,저
DZJD20000788.1.1.316,3,블랙,블랙
DZJD20000788.1.1.316,3,사파이어,사파이어
DZJD20000788.1.1.317,1,야,야
DZJD20000788.1.1.317,1,그거는,그거는
DZJD20000788.1.1.317,1,도서관이,도서관이
DZJD20000788.1.1.318,3,아니,아니
DZJD20000788.1.1.318,3,아까,아까
DZJD20000788.1.1.318,3,골았수게,말했어
DZJD20000788.1.1.318,3,씨,씨
DZJD20000788.1.1.318,3,없는,없는
DZJD20000788.1.1.318,3,포도,포도
DZJD20000788.1.1.318,3,블랙사파이어,블랙사파이어
DZJD20000788.1.1.319,3,알아서,알았어
DZJD20000788.1.1.319,3,알아서,알았어
DZJD20000788.1.1.320,2,크렘벨?,크렘벨?
DZJD20000788.1.1.321,1,크림슨,크림슨
DZJD20000788.1.1.321,1,{laughing},{laughing}
DZJD20000788.1.1.322,1,이사람들,이사람들
DZJD20000788.1.1.322,1,호꼼이,조금
DZJD20000788.1.1.322,1,말을,말을
DZJD20000788.1.1.322,1,골읍기하면서,말하라면서
DZJD20000788.1.1.322,1,귓구멍을,귓구멍을
DZJD20000788.1.1.322,1,닫읍서,닫앙
DZJD20000788.1.1.323,2,우리가,우리가
DZJD20000788.1.1.323,2,원래,원래
DZJD20000788.1.1.323,2,스타일이,스타일이
DZJD20000788.1.1.323,2,잘,잘
DZJD20000788.1.1.323,2,안,안
DZJD20000788.1.1.324,2,잘,잘
DZJD20000788.1.1.324,2,안,안
DZJD20000788.1.1.324,2,듣잖아,듣잖아
DZJD20000788.1.1.325,1,지금은,지금은
DZJD20000788.1.1.325,1,들어야,들어야
DZJD20000788.1.1.325,1,되는,되는
DZJD20000788.1.1.325,1,시간,시간
DZJD20000788.1.1.325,1,아니꽈,아냐
DZJD20000788.1.1.326,1,들을,들을
DZJD20000788.1.1.326,1,시간은,시간은
DZJD20000788.1.1.326,1,않고,않고
DZJD20000788.1.1.326,1,듣고,듣고
DZJD20000788.1.1.326,1,아니,아니
DZJD20000788.1.1.326,1,들어도,들어도
DZJD20000788.1.1.326,1,될,될
DZJD20000788.1.1.326,1,땐,땐
DZJD20000788.1.1.327,1,이건,이건
DZJD20000788.1.1.327,1,잘도,잘도
DZJD20000788.1.1.327,1,야,야
DZJD20000788.1.1.328,1,손가락(추록)/(처럼),손가락(추록)/(처럼)
DZJD20000788.1.1.328,1,생겼져,생겼져
DZJD20000788.1.1.328,1,이,이
DZJD20000788.1.1.328,1,사파이어는,사파이어는
DZJD20000788.1.1.329,1,이게,이게
DZJD20000788.1.1.329,1,좀,좀
DZJD20000788.1.1.329,1,징그럽다,징그럽다
DZJD20000788.1.1.330,3,길쭉한,길쭉한
DZJD20000788.1.1.330,3,포도,포도
DZJD20000788.1.1.331,1,왜,왜
DZJD20000788.1.1.332,2,아휴,아휴
DZJD20000788.1.1.333,2,뭐했제,뭐했다고
DZJD20000788.1.1.333,2,이제,이제
