outer_id,speaker_id,제주방언,표준어
DZJD20000788.1.1.333,2,십,십
DZJD20000788.1.1.333,2,이,이
DZJD20000788.1.1.333,2,월,월
DZJD20000788.1.1.333,2,한,한
DZJD20000788.1.1.333,2,달,달
DZJD20000788.1.1.333,2,남안,남았지
DZJD20000788.1.1.334,2,어,어
DZJD20000788.1.1.335,1,남은,남은
DZJD20000788.1.1.335,1,한달은,한달은
DZJD20000788.1.1.335,1,어떵,어떻게
DZJD20000788.1.1.335,1,보냉,보내면서
DZJD20000788.1.1.335,1,살건고,살건고
DZJD20000788.1.1.336,3,남은,남은
DZJD20000788.1.1.336,3,한달,한달
DZJD20000788.1.1.336,3,은,은
DZJD20000788.1.1.336,3,진짜,진짜
DZJD20000788.1.1.337,1,한달의,한달의
DZJD20000788.1.1.337,1,절반은,절반은
DZJD20000788.1.1.337,1,집에,집에
DZJD20000788.1.1.337,1,있어야지,있어야지
DZJD20000788.1.1.337,1,않니,않니
DZJD20000788.1.1.338,2,아휴,아휴
DZJD20000788.1.1.338,2,절반만(이우꽈)/(이냐),절반만(이우꽈)/(이냐)
DZJD20000788.1.1.339,1,하,하
DZJD20000788.1.1.339,1,일,일
DZJD20000788.1.1.339,1,월까지는,월까지는
DZJD20000788.1.1.339,1,집에서,집에서
DZJD20000788.1.1.339,1,사주,사주
DZJD20000788.1.1.340,2,그,그
DZJD20000788.1.1.340,2,자락,만큼
DZJD20000788.1.1.340,2,오래,오래
DZJD20000788.1.1.340,2,이시맨,있냐
DZJD20000788.1.1.341,1,육주랜,육주랜
DZJD20000788.1.1.341,1,육주,육주
DZJD20000788.1.1.342,2,엄청,엄청
DZJD20000788.1.1.342,2,크게,크게
DZJD20000788.1.1.342,2,다치셨네,다치셨네
DZJD20000788.1.1.343,1,육,육
DZJD20000788.1.1.343,1,주하고,주하고
DZJD20000788.1.1.343,1,뭐,뭐
DZJD20000788.1.1.344,1,그,그
DZJD20000788.1.1.344,1,기브스한,기브스한
DZJD20000788.1.1.344,1,기간보다,기간보다
DZJD20000788.1.1.344,1,물리치료하는,물리치료하는
DZJD20000788.1.1.344,1,기간이,기간이
DZJD20000788.1.1.344,1,더,더
DZJD20000788.1.1.344,1,길다던데,길다던데
DZJD20000788.1.1.345,2,경하네,그렇네
DZJD20000788.1.1.345,2,총,총
DZJD20000788.1.1.346,2,거치죠,거치죠
DZJD20000788.1.1.347,1,아마,아마
DZJD20000788.1.1.347,1,내가,내가
DZJD20000788.1.1.347,1,아무,아무
DZJD20000788.1.1.347,1,일,일
DZJD20000788.1.1.347,1,없이,없이
DZJD20000788.1.1.347,1,집에,집에
DZJD20000788.1.1.347,1,있으니까,있으니까
DZJD20000788.1.1.347,1,다행이긴,다행이긴
DZJD20000788.1.1.347,1,한데,한데
DZJD20000788.1.1.348,1,그거,그거
DZJD20000788.1.1.348,1,안,안
DZJD20000788.1.1.348,1,일어나시면,일어났으면
DZJD20000788.1.1.348,1,아이,아이
DZJD20000788.1.1.348,1,원,원
DZJD20000788.1.1.349,1,여러사람,여러사람
DZJD20000788.1.1.349,1,힘들,힘들
DZJD20000788.1.1.349,1,뻔,뻔
DZJD20000788.1.1.349,1,하여서,했어
DZJD20000788.1.1.350,2,진짜,진짜
DZJD20000788.1.1.350,2,((xxx)),((xxx))
DZJD20000788.1.1.351,2,경허영,그러면서
DZJD20000788.1.1.351,2,쉬다,쉬다
DZJD20000788.1.1.351,2,나는,나는
DZJD20000788.1.1.352,1,겐,겐
DZJD20000788.1.1.352,1,나,나
DZJD20000788.1.1.352,1,바빤,바빴어
DZJD20000788.1.1.353,1,계속,계속
DZJD20000788.1.1.353,1,연락,연락
DZJD20000788.1.1.353,1,잘,잘
DZJD20000788.1.1.353,1,안될거라,안될거라
DZJD20000788.1.1.354,1,할말,할말
DZJD20000788.1.1.354,1,이시면,있으면
DZJD20000788.1.1.355,1,냄겨놔,남겨놔
DZJD20000788.1.1.355,1,나,나
DZJD20000788.1.1.355,1,확인은,확인은
DZJD20000788.1.1.355,1,하맨,해
DZJD20000788.1.1.356,1,답장은,답장은
DZJD20000788.1.1.356,1,느려도,느려도
DZJD20000788.1.1.357,3,번역에,번역에
DZJD20000788.1.1.357,3,빠지잖아,빠지잖아
DZJD20000788.1.1.358,2,화요일날,화요일날
DZJD20000788.1.1.358,2,연락해야지,연락해야지
DZJD20000788.1.1.359,1,그런데,그런데
DZJD20000788.1.1.359,1,화요일도,화요일도
DZJD20000788.1.1.359,1,사실,사실
DZJD20000788.1.1.359,1,어떻게,어떻게
DZJD20000788.1.1.359,1,될지,될지
DZJD20000788.1.1.359,1,모르겐,모르겠어
DZJD20000788.1.1.359,1,내일은,내일은
DZJD20000788.1.1.359,1,미리,미리
DZJD20000788.1.1.359,1,말해놔서,말해놔서
DZJD20000788.1.1.359,1,빼긴,빼긴
DZJD20000788.1.1.359,1,했는데,했는데
DZJD20000788.1.1.360,1,아빠한테만,아빠한테만
DZJD20000788.1.1.360,1,다,다
DZJD20000788.1.1.360,1,맡기고,맡기고
DZJD20000788.1.1.360,1,나갈,나갈
DZJD20000788.1.1.360,1,수도,수도
DZJD20000788.1.1.360,1,없는,없는
DZJD20000788.1.1.360,1,노릇이고,노릇이고
DZJD20000788.1.1.361,1,그니까,그니까
DZJD20000788.1.1.361,1,아,아
DZJD20000788.1.1.362,2,우리가,우리가
DZJD20000788.1.1.362,2,갈클,갈게
DZJD20000788.1.1.363,2,고모집에,고모집에
DZJD20000788.1.1.363,2,우리가,우리가
DZJD20000788.1.1.363,2,갈클,갈게
DZJD20000788.1.1.363,2,어때,어때
DZJD20000788.1.1.363,2,((xx)),((xx))
DZJD20000788.1.1.364,2,((xxxxx)),((xxxxx))
DZJD20000788.1.1.365,2,네,네
DZJD20000788.1.1.366,1,그,그
DZJD20000788.1.1.366,1,우리,우리
DZJD20000788.1.1.366,1,일,일
DZJD20000788.1.1.366,1,갈클,갈게
DZJD20000788.1.1.367,1,쳐박,쳐박
DZJD20000788.1.1.367,1,쳐박혀,쳐박혀
DZJD20000788.1.1.367,1,있을게,있을게
DZJD20000788.1.1.368,1,아니다,아니다
DZJD20000788.1.1.369,1,엄마,엄마
DZJD20000788.1.1.369,1,원래,원래
DZJD20000788.1.1.369,1,집에,집에
DZJD20000788.1.1.369,1,사람,사람
DZJD20000788.1.1.369,1,오는,오는
DZJD20000788.1.1.369,1,거,거
DZJD20000788.1.1.369,1,자체를,자체를
DZJD20000788.1.1.369,1,별로,별로
DZJD20000788.1.1.369,1,안,안
DZJD20000788.1.1.369,1,좋아(핸)/(했어),좋아(핸)/(했어)
DZJD20000788.1.1.370,2,이층에,이층에
DZJD20000788.1.1.370,2,가,가
DZJD20000788.1.1.370,2,있을게,있을게
DZJD20000788.1.1.371,1,몰라,몰라
DZJD20000788.1.1.371,1,오지,오지
DZJD20000788.1.1.371,1,마,마
DZJD20000788.1.1.371,1,다,다
DZJD20000788.1.1.371,1,오지,오지
DZJD20000788.1.1.371,1,마,마
DZJD20000788.1.1.371,1,아무도,아무도
DZJD20000788.1.1.371,1,오지,오지
DZJD20000788.1.1.371,1,마,마
DZJD20000788.1.1.372,1,오지마,오지마
DZJD20000788.1.1.373,1,근데,근데
DZJD20000788.1.1.373,1,말했잖아,말했잖아
DZJD20000788.1.1.374,1,그래서,그래서
DZJD20000788.1.1.374,1,난,난
DZJD20000788.1.1.374,1,큰,큰
DZJD20000788.1.1.374,1,집을,집을
DZJD20000788.1.1.374,1,원한다,원한다
DZJD20000788.1.1.375,1,아이,아이
DZJD20000788.1.1.375,1,원트,원트
DZJD20000788.1.1.375,1,빅,빅
DZJD20000788.1.1.375,1,하우스,하우스
DZJD20000788.1.1.375,1,빅하우스,빅하우스
DZJD20000788.1.1.376,2,아이,아이
DZJD20000788.1.1.376,2,노우댓,노우댓
DZJD20000788.1.1.377,1,내,내
DZJD20000788.1.1.377,1,방,방
DZJD20000788.1.1.377,1,하나는,하나는
DZJD20000788.1.1.377,1,있지,있지
DZJD20000788.1.1.378,2,어,어
DZJD20000788.1.1.378,2,어,어
DZJD20000788.1.1.379,1,고맙다,고맙다
DZJD20000788.1.1.380,1,집,집
DZJD20000788.1.1.380,1,지을,지을
DZJD20000788.1.1.380,1,때,때
DZJD20000788.1.1.380,1,얘기,얘기
DZJD20000788.1.1.380,1,할게,할게
DZJD20000788.1.1.380,1,투자좀해,투자좀해
DZJD20000788.1.1.381,2,그정도,그정도
DZJD20000788.1.1.381,2,투자,투자
DZJD20000788.1.1.381,2,할,할
DZJD20000788.1.1.381,2,수,수
DZJD20000788.1.1.381,2,있지,있지
DZJD20000788.1.1.381,2,언니,언니
DZJD20000788.1.1.382,2,얼마가,얼마가
DZJD20000788.1.1.382,2,나오려나,나오려나
DZJD20000788.1.1.383,1,그정도,그정도
DZJD20000788.1.1.383,1,투자는,투자는
DZJD20000788.1.1.383,1,해줘,해줘
DZJD20000788.1.1.384,2,아유,아유
DZJD20000788.1.1.384,2,겐디,그런데
DZJD20000788.1.1.384,2,막,막
DZJD20000788.1.1.384,2,아휴,아휴
DZJD20000788.1.1.385,1,먼,먼
DZJD20000788.1.1.385,1,얘기여,얘기여
DZJD20000788.1.1.385,1,먼,먼
DZJD20000788.1.1.385,1,얘기라,얘기라
DZJD20000788.1.1.386,1,아직,아직
DZJD20000788.1.1.386,1,그때까지,그때까지
DZJD20000788.1.1.386,1,가져가야민언,가져가야민언
DZJD20000788.1.1.387,1,뭐람,뭐람
DZJD20000788.1.1.388,3,그러려면,그러려면
DZJD20000788.1.1.388,3,건강해야지,건강해야지
DZJD20000788.1.1.389,1,거의,거의
DZJD20000788.1.1.389,1,뭐,뭐
DZJD20000788.1.1.390,1,게난,그러니까
DZJD20000788.1.1.390,1,언니,언니
DZJD20000788.1.1.391,2,만나면,만나면
DZJD20000788.1.1.391,2,좀,좀
DZJD20000788.1.1.391,2,혼내야(될클)/(되겠어),혼내야(될클)/(되겠어)
DZJD20000788.1.1.392,2,말,말
DZJD20000788.1.1.392,2,너네끼리,너네끼리
DZJD20000788.1.1.392,2,만나,만나
DZJD20000788.1.1.393,2,{laughing},{laughing}
DZJD20000788.1.1.394,3,오늘은,오늘은
DZJD20000788.1.1.394,3,탑,탑
DZJD20000788.1.1.394,3,픽을,픽을
DZJD20000788.1.1.394,3,리마인드시킨,리마인드시킨
DZJD20000788.1.1.394,3,거다,거다
DZJD20000788.1.1.394,3,리마인드,리마인드
DZJD20000788.1.1.395,1,아니,아니
DZJD20000788.1.1.395,1,이거,이거
DZJD20000788.1.1.395,1,완전,완전
DZJD20000788.1.1.395,1,그때,그때
DZJD20000788.1.1.395,1,그거네,그거네
DZJD20000788.1.1.395,1,그,그
DZJD20000788.1.1.395,1,똥얘기할때,똥얘기할때
DZJD20000788.1.1.396,1,게난,그러니까
DZJD20000788.1.1.396,1,결국,결국
DZJD20000788.1.1.396,1,그거,그거
DZJD20000788.1.1.396,1,먹으면,먹으면
DZJD20000788.1.1.396,1,똥,똥
DZJD20000788.1.1.396,1,잘나온단,잘나온단
DZJD20000788.1.1.396,1,말,말
DZJD20000788.1.1.396,1,아니라,아니라
DZJD20000788.1.1.397,1,한시간,한시간
DZJD20000788.1.1.397,1,반,반
DZJD20000788.1.1.397,1,내내,내내
DZJD20000788.1.1.397,1,처음,처음
DZJD20000788.1.1.397,1,막,막
DZJD20000788.1.1.398,1,수미상관,수미상관
DZJD20000788.1.1.398,1,수미상관,수미상관
DZJD20000788.1.1.398,1,시작할때,시작할때
DZJD20000788.1.1.398,1,똥,똥
DZJD20000788.1.1.398,1,얘기,얘기
DZJD20000788.1.1.399,2,똥얘기,똥얘기
DZJD20000788.1.1.399,2,오늘은,오늘은
DZJD20000788.1.1.399,2,시작할,시작할
DZJD20000788.1.1.399,2,때,때
DZJD20000788.1.1.399,2,건강,건강
DZJD20000788.1.1.399,2,얘기도,얘기도
DZJD20000788.1.1.399,2,안,안
DZJD20000788.1.1.399,2,했는데,했는데
DZJD20000788.1.1.399,2,너네,너네
DZJD20000788.1.1.399,2,건강얘기,건강얘기
DZJD20000788.1.1.399,2,뭐했나,뭐했나
DZJD20000788.1.1.400,3,유산균,유산균
DZJD20000788.1.1.401,2,아,아
DZJD20000788.1.1.401,2,무슨,무슨
DZJD20000788.1.1.401,2,시작할,시작할
DZJD20000788.1.1.401,2,때,때
DZJD20000788.1.1.401,2,유산균,유산균
DZJD20000788.1.1.401,2,얘기했대간게,얘기했대간게
DZJD20000788.1.1.401,2,그것도,그것도
DZJD20000788.1.1.401,2,시작해,시작해
DZJD20000788.1.1.401,2,호꼼,조금
DZJD20000788.1.1.401,2,이시난,있으니까
DZJD20000788.1.1.401,2,골았쥬,말했지
DZJD20000788.1.1.402,1,생일선물,생일선물
DZJD20000788.1.1.402,1,얘기하다가,얘기하다가
DZJD20000788.1.1.403,2,아니지,아니지
DZJD20000788.1.1.403,2,그,그
DZJD20000788.1.1.403,2,전에,전에
DZJD20000788.1.1.403,2,왜,왜
DZJD20000788.1.1.403,2,이렇게,이렇게
DZJD20000788.1.1.403,2,바쁘냐,바쁘냐
DZJD20000788.1.1.403,2,먼저,먼저
DZJD20000788.1.1.403,2,했잖아,했잖아
DZJD20000788.1.1.404,1,아,아
DZJD20000788.1.1.404,1,그치그치그치,그치그치그치
DZJD20000788.1.1.405,1,근황을,근황을
DZJD20000788.1.1.405,1,물어본건,물어본건
DZJD20000788.1.1.405,1,근황,근황
DZJD20000788.1.1.406,1,근황을,근황을
DZJD20000788.1.1.406,1,물어봐야,물어봐야
DZJD20000788.1.1.406,1,(()),(())
DZJD20000788.1.1.407,1,미리미리,미리미리
DZJD20000788.1.1.407,1,물어보는,물어보는
DZJD20000788.1.1.407,1,거고,거고
DZJD20000788.1.1.408,3,나가,내가
DZJD20000788.1.1.408,3,보낸,보낸
DZJD20000788.1.1.408,3,그초콜렛,그초콜렛
DZJD20000788.1.1.408,3,초콜렛밖에,초콜렛밖에
DZJD20000788.1.1.408,3,안,안
DZJD20000788.1.1.408,3,들언,들었어?
DZJD20000788.1.1.409,1,아니,아니
DZJD20000788.1.1.409,1,그건이,그건
DZJD20000788.1.1.410,1,이신디,있는데
DZJD20000788.1.1.411,1,답장하기,답장하기
DZJD20000788.1.1.411,1,귀찮안,귀찮았어
DZJD20000788.1.1.412,1,야,야
DZJD20000788.1.1.412,1,근데,근데
DZJD20000788.1.1.412,1,것도,것도
DZJD20000788.1.1.412,1,사진으로,사진으로
DZJD20000788.1.1.412,1,보면,보면
DZJD20000788.1.1.412,1,재량,재량
DZJD20000788.1.1.412,1,커,커
DZJD20000788.1.1.412,1,보이네,보이네
DZJD20000788.1.1.413,3,아니,아니
DZJD20000788.1.1.413,3,막,막
DZJD20000788.1.1.413,3,안,안
DZJD20000788.1.1.413,3,커,커
DZJD20000788.1.1.413,3,보이던데,보이던데
DZJD20000788.1.1.414,1,아,아
DZJD20000788.1.1.414,1,기,그래
DZJD20000788.1.1.415,1,아니,아니
DZJD20000788.1.1.415,1,그에서,그에서
DZJD20000788.1.1.415,1,그,그
DZJD20000788.1.1.415,1,상품설명,상품설명
DZJD20000788.1.1.415,1,사진,사진
DZJD20000788.1.1.416,3,아,아
DZJD20000788.1.1.416,3,어,어
DZJD20000788.1.1.417,3,좀,좀
DZJD20000788.1.1.418,1,막상,막상
DZJD20000788.1.1.418,1,받아보난,받아보니까
DZJD20000788.1.1.419,1,요시가,요시가
DZJD20000788.1.1.420,3,막,막
DZJD20000788.1.1.420,3,작아,작아
DZJD20000788.1.1.420,3,보이진,보이진
DZJD20000788.1.1.420,3,않지,않지
DZJD20000788.1.1.421,1,그런데,그런데
DZJD20000788.1.1.421,1,막상,막상
DZJD20000788.1.1.421,1,받아보난,받아보니까
DZJD20000788.1.1.421,1,생각보다,생각보다
DZJD20000788.1.1.421,1,잘도,잘도
DZJD20000788.1.1.421,1,(()),(())
DZJD20000788.1.1.422,3,반어법이라,반어법이라
DZJD20000788.1.1.422,3,{laughing},{laughing}
DZJD20000788.1.1.423,1,아,아
DZJD20000788.1.1.423,1,사람들이,사람들이
DZJD20000788.1.1.423,1,헐,헐
DZJD20000788.1.1.423,1,어머,어머
DZJD20000788.1.1.423,1,어머,어머
DZJD20000788.1.1.423,1,아이고,아이고
DZJD20000788.1.1.423,1,그랬구나,그랬구나
DZJD20000788.1.1.424,1,안,안
DZJD20000788.1.1.424,1,돼,돼
DZJD20000788.1.1.424,1,어,어
DZJD20000788.1.1.425,1,조금만,조금만
DZJD20000788.1.1.425,1,조금만,조금만
DZJD20000788.1.1.425,1,말,말
DZJD20000788.1.1.425,1,잘도,잘도
DZJD20000788.1.1.425,1,쪼끄만,쪼끄만
DZJD20000788.1.1.425,1,게,게
DZJD20000788.1.1.426,1,진짜,진짜
DZJD20000788.1.1.426,1,한,한
DZJD20000788.1.1.426,1,번에,번에
DZJD20000788.1.1.426,1,딱,딱
DZJD20000788.1.1.427,1,이렇게,이렇게
DZJD20000788.1.1.427,1,털어,털어
DZJD20000788.1.1.427,1,넣을,넣을
DZJD20000788.1.1.427,1,정도,정도
DZJD20000788.1.1.428,2,미안한데,미안한데
DZJD20000788.1.1.428,2,누구랑,누구랑
DZJD20000788.1.1.428,2,얘기하는,얘기하는
DZJD20000788.1.1.428,2,거,거
DZJD20000788.1.1.428,2,혼자,혼자
DZJD20000788.1.1.428,2,혼자,혼자
DZJD20000788.1.1.428,2,일,일
DZJD20000788.1.1.428,2,인,인
DZJD20000788.1.1.428,2,이역,이역
DZJD20000788.1.1.428,2,하맨,하냐
DZJD20000788.1.1.429,1,아니,아니
DZJD20000788.1.1.429,1,나,나
DZJD20000788.1.1.429,1,&name2&가,&name2&가
DZJD20000788.1.1.429,1,요번에,요번에
DZJD20000788.1.1.429,1,시험,시험
DZJD20000788.1.1.429,1,본다고,본다고
DZJD20000788.1.1.429,1,그,그
DZJD20000788.1.1.430,1,카카오톡으로,카카오톡으로
DZJD20000788.1.1.430,1,선물을,선물을
DZJD20000788.1.1.430,1,보냈어,보냈어
DZJD20000788.1.1.431,1,그,그
DZJD20000788.1.1.432,1,엄청,엄청
DZJD20000788.1.1.432,1,고급진,고급진
DZJD20000788.1.1.432,1,진짜,진짜
DZJD20000788.1.1.432,1,고급져,고급져
DZJD20000788.1.1.432,1,패키지가,패키지가
DZJD20000788.1.1.432,1,진짜,진짜
DZJD20000788.1.1.432,1,고급져,고급져
DZJD20000788.1.1.433,1,진짜한,진짜한
DZJD20000788.1.1.433,1,청심환,청심환
DZJD20000788.1.1.433,1,스무,스무
DZJD20000788.1.1.433,1,개,개
DZJD20000788.1.1.433,1,들어있는,들어있는
DZJD20000788.1.1.433,1,느낌인데,느낌인데
DZJD20000788.1.1.434,3,녹용,녹용
DZJD20000788.1.1.434,3,녹용,녹용
DZJD20000788.1.1.434,3,같은,같은
DZJD20000788.1.1.434,3,거고,거고
DZJD20000788.1.1.435,1,하리보,하리보
DZJD20000788.1.1.435,1,세,세
DZJD20000788.1.1.435,1,개,개
DZJD20000788.1.1.435,1,들어있는,들어있는
DZJD20000788.1.1.435,1,느낌,느낌
DZJD20000788.1.1.435,1,하리보,하리보
DZJD20000788.1.1.435,1,세,세
DZJD20000788.1.1.435,1,개,개
DZJD20000788.1.1.436,1,엠앤엠,엠앤엠
DZJD20000788.1.1.436,1,다섯개,다섯개
DZJD20000788.1.1.436,1,뭔말인지,뭔말인지
DZJD20000788.1.1.436,1,알겠지,알겠지
DZJD20000788.1.1.437,1,이렇게,이렇게
DZJD20000788.1.1.437,1,먹으면,먹으면
DZJD20000788.1.1.437,1,끝나,끝나
DZJD20000788.1.1.438,1,우와,우와
DZJD20000788.1.1.438,1,완전,완전
DZJD20000788.1.1.438,1,상술,상술
DZJD20000788.1.1.438,1,별사탕,별사탕
DZJD20000788.1.1.438,1,다섯,다섯
DZJD20000788.1.1.438,1,개,개
DZJD20000788.1.1.439,1,그,그
DZJD20000788.1.1.439,1,해리포터,해리포터
DZJD20000788.1.1.439,1,오만,오만
DZJD20000788.1.1.439,1,가지만,가지만
DZJD20000788.1.1.439,1,젤리,젤리
DZJD20000788.1.1.439,1,모양은,모양은
DZJD20000788.1.1.439,1,네,네
DZJD20000788.1.1.439,1,개,개
DZJD20000788.1.1.439,1,막,막
DZJD20000788.1.1.439,1,이런,이런
DZJD20000788.1.1.439,1,느낌,느낌
DZJD20000788.1.1.440,2,얼마,얼마
DZJD20000788.1.1.440,2,줬어,줬어
DZJD20000788.1.1.441,3,만,만
DZJD20000788.1.1.441,3,육천,육천
DZJD20000788.1.1.441,3,원인가,원인가
DZJD20000788.1.1.441,3,만,만
DZJD20000788.1.1.441,3,칠천,칠천
DZJD20000788.1.1.441,3,원,원
DZJD20000788.1.1.441,3,준,준
DZJD20000788.1.1.441,3,것,것
DZJD20000788.1.1.441,3,같았는데,같았는데
DZJD20000788.1.1.442,1,포장은,포장은
DZJD20000788.1.1.442,1,진짜,진짜
DZJD20000788.1.1.442,1,고급지거든,고급지거든
DZJD20000788.1.1.443,2,음,음
DZJD20000788.1.1.443,2,내용물이,내용물이
DZJD20000788.1.1.444,1,내용물은,내용물은
DZJD20000788.1.1.444,1,정말,정말
DZJD20000788.1.1.445,1,야,야
DZJD20000788.1.1.445,1,과대포장이다,과대포장이다
DZJD20000788.1.1.445,1,싶을,싶을
DZJD20000788.1.1.445,1,만큼,만큼
DZJD20000788.1.1.446,2,&name2&꺼,&name2&꺼
DZJD20000788.1.1.446,2,근데,근데
DZJD20000788.1.1.447,2,올해,올해
DZJD20000788.1.1.447,2,챙겨줘부런,챙겨줘서
DZJD20000788.1.1.447,2,내년에,내년에
DZJD20000788.1.1.447,2,챙겨줘야,챙겨줘야
DZJD20000788.1.1.447,2,돼,돼
DZJD20000788.1.1.448,1,아니,아니
DZJD20000788.1.1.448,1,자인,쟤
DZJD20000788.1.1.448,1,유월달에,유월달에
DZJD20000788.1.1.448,1,자기,자기
DZJD20000788.1.1.448,1,선물,선물
DZJD20000788.1.1.448,1,받아야,받아야
