outer_id,speaker_id,제주방언,표준어
DZES20001132.1.1.1,3,이런,이런
DZES20001132.1.1.1,3,마인드는,마인드는
DZES20001132.1.1.2,3,뭐라,뭐라
DZES20001132.1.1.2,3,뭐랄까,뭐랄까
DZES20001132.1.1.2,3,내가,내가
DZES20001132.1.1.2,3,뭐라,뭐라
DZES20001132.1.1.2,3,말은,말은
DZES20001132.1.1.2,3,못하겠는데,못하겠는데
DZES20001132.1.1.3,1,응,응
DZES20001132.1.1.4,3,아,아
DZES20001132.1.1.4,3,뭐라,뭐라
DZES20001132.1.1.4,3,말해야,말해야
DZES20001132.1.1.4,3,되지?,되지?
DZES20001132.1.1.5,3,그러니까,그러니까
DZES20001132.1.1.5,3,뭐,뭐
DZES20001132.1.1.6,2,데려와,데려와
DZES20001132.1.1.6,2,와,와
DZES20001132.1.1.6,2,주라,주라
DZES20001132.1.1.6,2,뭐,뭐
DZES20001132.1.1.6,2,이,이
DZES20001132.1.1.6,2,이런,이런
DZES20001132.1.1.6,2,건,건
DZES20001132.1.1.6,2,상,상
DZES20001132.1.1.6,2,존나,존나
DZES20001132.1.1.6,2,기분이,기분이
DZES20001132.1.1.6,2,나빠,나빠
DZES20001132.1.1.6,2,맞네,맞잖아
DZES20001132.1.1.7,2,아니,아니
DZES20001132.1.1.7,2,그때도,그때도
DZES20001132.1.1.7,2,있네,있잖아
DZES20001132.1.1.7,2,우리,우리
DZES20001132.1.1.7,2,여기서,여기서
DZES20001132.1.1.7,2,녹음하고,녹음하고
DZES20001132.1.1.7,2,있었나,있었나
DZES20001132.1.1.7,2,바,바
DZES20001132.1.1.7,2,그래서,그래서
DZES20001132.1.1.7,2,밥,밥
DZES20001132.1.1.7,2,먹고,먹고
DZES20001132.1.1.7,2,있었네,있었잖아
DZES20001132.1.1.8,2,근데,근데
DZES20001132.1.1.8,2,걔는,걔는
DZES20001132.1.1.8,2,헬스,헬스
DZES20001132.1.1.8,2,끝나가지고,끝나가지고
DZES20001132.1.1.8,2,피씨방,피씨방
DZES20001132.1.1.8,2,가는건데,가는건데
DZES20001132.1.1.9,2,그걸,그걸
DZES20001132.1.1.9,2,왜,왜
DZES20001132.1.1.9,2,데려다,데려다
DZES20001132.1.1.9,2,줘야,줘야
DZES20001132.1.1.9,2,되냐고,되냐고
DZES20001132.1.1.9,2,씨발,씨발
DZES20001132.1.1.9,2,알아서,알아서
DZES20001132.1.1.9,2,걸어,걸어
DZES20001132.1.1.9,2,갈,갈
DZES20001132.1.1.9,2,수,수
DZES20001132.1.1.9,2,있잖아,있잖아
DZES20001132.1.1.9,2,거,거
DZES20001132.1.1.9,2,그,그
DZES20001132.1.1.9,2,정도,정도
DZES20001132.1.1.9,2,거리는,거리는
DZES20001132.1.1.10,2,그냥,그냥
DZES20001132.1.1.10,2,진짜,진짜
DZES20001132.1.1.10,2,씨발,씨발
DZES20001132.1.1.11,1,나는,나는
DZES20001132.1.1.11,1,가끔,가끔
DZES20001132.1.1.11,1,너가,너가
DZES20001132.1.1.11,1,진짜,진짜
DZES20001132.1.1.11,1,대단했던,대단했던
DZES20001132.1.1.11,1,게,게
DZES20001132.1.1.11,1,뭐냐면,뭐냐면
DZES20001132.1.1.12,1,나였으면,나였으면
DZES20001132.1.1.12,1,그냥,그냥
DZES20001132.1.1.12,1,기분나빠서,기분나빠서
DZES20001132.1.1.12,1,애들을,애들을
DZES20001132.1.1.12,1,만나러,만나러
DZES20001132.1.1.12,1,간,간
DZES20001132.1.1.12,1,갈꺼거든,갈꺼거든
DZES20001132.1.1.13,1,분명,분명
DZES20001132.1.1.13,1,너가,너가
DZES20001132.1.1.13,1,가면은,가면은
DZES20001132.1.1.13,1,너가,너가
DZES20001132.1.1.13,1,애들을,애들을
DZES20001132.1.1.13,1,다,다
DZES20001132.1.1.13,1,내려다줘야,내려다줘야
DZES20001132.1.1.13,1,되잖아,되잖아
DZES20001132.1.1.13,1,집,집
DZES20001132.1.1.13,1,데려다주고,데려다주고
DZES20001132.1.1.14,1,난,난
DZES20001132.1.1.14,1,그럴,그럴
DZES20001132.1.1.14,1,거면,거면
DZES20001132.1.1.14,1,차라리,차라리
DZES20001132.1.1.14,1,안,안
DZES20001132.1.1.14,1,간단,간단
DZES20001132.1.1.14,1,말이야.,말이야.
DZES20001132.1.1.15,2,아,아
DZES20001132.1.1.15,2,근데,근데
DZES20001132.1.1.15,2,그거는,그거는
DZES20001132.1.1.15,2,어차피,어차피
DZES20001132.1.1.15,2,나도,나도
DZES20001132.1.1.15,2,놀러,놀러
DZES20001132.1.1.15,2,가는,가는
DZES20001132.1.1.15,2,경우,경우
DZES20001132.1.1.15,2,어차피,어차피
DZES20001132.1.1.15,2,그러는거니까,그러는거니까
DZES20001132.1.1.15,2,상관없는데,상관없는데
DZES20001132.1.1.16,1,너가,너가
DZES20001132.1.1.16,1,귀찮아,귀찮아
DZES20001132.1.1.16,1,할,할
DZES20001132.1.1.16,1,때도,때도
DZES20001132.1.1.16,1,가는게,가는게
DZES20001132.1.1.16,1,난,난
DZES20001132.1.1.16,1,그게,그게
DZES20001132.1.1.16,1,너무,너무
DZES20001132.1.1.16,1,신기해,신기해
DZES20001132.1.1.17,3,아,아
DZES20001132.1.1.17,3,심심하네,심심하네
DZES20001132.1.1.17,3,집에만,집에만
DZES20001132.1.1.17,3,있으면,있으면
DZES20001132.1.1.18,1,그래서,그래서
DZES20001132.1.1.18,1,난,난
DZES20001132.1.1.18,1,그게,그게
DZES20001132.1.1.18,1,너무,너무
DZES20001132.1.1.18,1,대단해,대단해
DZES20001132.1.1.19,3,근데,근데
DZES20001132.1.1.19,3,뭔가,뭔가
DZES20001132.1.1.19,3,있다,있다
DZES20001132.1.1.20,2,그니까,그니까
DZES20001132.1.1.20,2,뭐,뭐
DZES20001132.1.1.20,2,예를,예를
DZES20001132.1.1.20,2,들어,들어
DZES20001132.1.1.20,2,미안하다,미안하다
DZES20001132.1.1.20,2,미안한데,미안한데
DZES20001132.1.1.21,2,뭐,뭐
DZES20001132.1.1.21,2,이렇게,이렇게
DZES20001132.1.1.21,2,해줄,해줄
DZES20001132.1.1.21,2,수,수
DZES20001132.1.1.21,2,있을까,있을까
DZES20001132.1.1.21,2,이렇게,이렇게
DZES20001132.1.1.21,2,상황이,상황이
DZES20001132.1.1.21,2,이렇게,이렇게
DZES20001132.1.1.21,2,돼서,돼서
DZES20001132.1.1.21,2,하면,하면
DZES20001132.1.1.21,2,기분이,기분이
DZES20001132.1.1.21,2,좀,좀
DZES20001132.1.1.21,2,달라질수가,달라질수가
DZES20001132.1.1.21,2,있어,있어
DZES20001132.1.1.22,2,근데,근데
DZES20001132.1.1.22,2,다짜고짜,다짜고짜
DZES20001132.1.1.23,2,야,야
DZES20001132.1.1.24,2,데려다주라,데려다주라
DZES20001132.1.1.24,2,이건,이건
DZES20001132.1.1.24,2,이건,이건
DZES20001132.1.1.24,2,좀,좀
DZES20001132.1.1.24,2,그래,그래
DZES20001132.1.1.25,1,아,아
DZES20001132.1.1.25,1,심지어,심지어
DZES20001132.1.1.25,1,한번,한번
DZES20001132.1.1.25,1,그런,그런
DZES20001132.1.1.25,1,거,거
DZES20001132.1.1.25,1,있언,있었어
DZES20001132.1.1.25,1,&name1&이라는,&name1&이라는
DZES20001132.1.1.25,1,애가,애가
DZES20001132.1.1.25,1,&name2&한테,&name2&한테
DZES20001132.1.1.26,1,우리,우리
DZES20001132.1.1.26,1,드라이브,드라이브
DZES20001132.1.1.26,1,가자,가자
DZES20001132.1.1.26,1,이랬는데,이랬는데
DZES20001132.1.1.27,1,&name2&가,&name2&가
DZES20001132.1.1.27,1,나차,나차
DZES20001132.1.1.27,1,없어,없어
DZES20001132.1.1.27,1,이러니까,이러니까
DZES20001132.1.1.27,1,&name3&이,&name3&이
DZES20001132.1.1.27,1,차,차
DZES20001132.1.1.27,1,있네,있잖아
DZES20001132.1.1.27,1,이러는거,이러는거야
DZES20001132.1.1.28,1,아니,아니
DZES20001132.1.1.28,1,걔,걔
DZES20001132.1.1.28,1,차냐고,차냐고
DZES20001132.1.1.28,1,그니까,그니까
DZES20001132.1.1.28,1,진짜,진짜
DZES20001132.1.1.28,1,&name1&이라는,&name1&이라는
DZES20001132.1.1.28,1,애가,애가
DZES20001132.1.1.28,1,&name3&이,&name3&이
DZES20001132.1.1.28,1,차를,차를
DZES20001132.1.1.29,1,자기,자기
DZES20001132.1.1.29,1,차,차
DZES20001132.1.1.29,1,취급을,취급을
DZES20001132.1.1.29,1,진짜,진짜
DZES20001132.1.1.29,1,많이,많이
DZES20001132.1.1.29,1,했언,했었어
DZES20001132.1.1.29,1,&name4&이도,&name4&이도
DZES20001132.1.1.29,1,그렇고,그렇고
DZES20001132.1.1.30,2,아니,아니
DZES20001132.1.1.30,2,진짜,진짜
DZES20001132.1.1.30,2,계속,계속
DZES20001132.1.1.30,2,그러면은,그러면은
DZES20001132.1.1.30,2,그게,그게
DZES20001132.1.1.30,2,진짜,진짜
DZES20001132.1.1.30,2,사람이,사람이
DZES20001132.1.1.30,2,좀,좀
DZES20001132.1.1.31,2,버릇이,버릇이
DZES20001132.1.1.31,2,생긴다니까,생긴다니까
DZES20001132.1.1.32,2,아,아
DZES20001132.1.1.32,2,뭐였지,뭐였지
DZES20001132.1.1.33,1,근데,근데
DZES20001132.1.1.33,1,나는,나는
DZES20001132.1.1.33,1,너한테,너한테
DZES20001132.1.1.33,1,그러는거,그러는거
DZES20001132.1.1.33,1,난,난
DZES20001132.1.1.33,1,되게,되게
DZES20001132.1.1.33,1,괜찮다고,괜찮다고
DZES20001132.1.1.33,1,생각해,생각해
DZES20001132.1.1.33,1,나는,나는
DZES20001132.1.1.34,3,근데,근데
DZES20001132.1.1.34,3,&name5&이도,&name5&이도
DZES20001132.1.1.34,3,놀러가네,놀러가잖아
DZES20001132.1.1.34,3,놀러가서,놀러가서
DZES20001132.1.1.34,3,뭐,뭐
DZES20001132.1.1.34,3,어차피,어차피
DZES20001132.1.1.34,3,놀거,놀거
DZES20001132.1.1.35,3,같은,같은
DZES20001132.1.1.35,3,방향인,방향인
DZES20001132.1.1.35,3,애들은,애들은
DZES20001132.1.1.35,3,좀,좀
DZES20001132.1.1.35,3,태워다,태워다
DZES20001132.1.1.35,3,줄,줄
DZES20001132.1.1.35,3,수가,수가
DZES20001132.1.1.35,3,인,있어
DZES20001132.1.1.35,3,근데,근데
DZES20001132.1.1.35,3,나는,나는
DZES20001132.1.1.36,3,조금,조금
DZES20001132.1.1.36,3,그런,그런
DZES20001132.1.1.36,3,게,게
DZES20001132.1.1.36,3,뭐냐면,뭐냐면
DZES20001132.1.1.37,3,&name6&이,&name6&이
DZES20001132.1.1.38,1,응,응
DZES20001132.1.1.39,3,가는,가는
DZES20001132.1.1.39,3,길이,길이
DZES20001132.1.1.39,3,아니야,아니야
DZES20001132.1.1.39,3,그런,그런
DZES20001132.1.1.39,3,우리도,우리도
DZES20001132.1.1.39,3,가야돼,가야돼
DZES20001132.1.1.40,1,응,응
DZES20001132.1.1.41,3,솔직히,솔직히
DZES20001132.1.1.42,3,태워다,태워다
DZES20001132.1.1.42,3,줄,줄
DZES20001132.1.1.42,3,순,순
DZES20001132.1.1.42,3,있거든,있거든
DZES20001132.1.1.43,2,응,응
DZES20001132.1.1.43,2,쟤네도,쟤네도
DZES20001132.1.1.43,2,그렇게,그렇게
DZES20001132.1.1.43,2,따지면,따지면
DZES20001132.1.1.43,2,가는,가는
DZES20001132.1.1.43,2,길은,길은
DZES20001132.1.1.43,2,아니,아니야
DZES20001132.1.1.43,2,그,그
DZES20001132.1.1.43,2,새끼,새끼
DZES20001132.1.1.43,2,집이,집이
DZES20001132.1.1.43,2,진짜,진짜
DZES20001132.1.1.43,2,난,난
DZES20001132.1.1.43,2,&name6&이,&name6&이
DZES20001132.1.1.43,2,집이,집이
DZES20001132.1.1.43,2,나아.,나아.
DZES20001132.1.1.44,2,&name7&이,&name7&이
DZES20001132.1.1.44,2,집이,집이
DZES20001132.1.1.44,2,좆간,좆같아
DZES20001132.1.1.44,2,그,그
DZES20001132.1.1.44,2,골목,골목
DZES20001132.1.1.44,2,나갔다,나갔다
DZES20001132.1.1.44,2,마는게,마는게
DZES20001132.1.1.44,2,존나,존나
DZES20001132.1.1.44,2,오래,오래
DZES20001132.1.1.44,2,걸린다니까,걸린다니까
DZES20001132.1.1.44,2,골목이라서,골목이라서
DZES20001132.1.1.45,3,태워다,태워다
DZES20001132.1.1.45,3,줄,줄
DZES20001132.1.1.45,3,순,순
DZES20001132.1.1.45,3,있어,있어
DZES20001132.1.1.45,3,근데,근데
DZES20001132.1.1.46,3,감사함을,감사함을
DZES20001132.1.1.46,3,알고,알고
DZES20001132.1.1.46,3,있으면,있으면
DZES20001132.1.1.46,3,좋겐.,좋겠어.
DZES20001132.1.1.47,1,응,응
DZES20001132.1.1.48,3,어,어
DZES20001132.1.1.48,3,뭔,뭔
DZES20001132.1.1.48,3,말인지,말인지
DZES20001132.1.1.48,3,알겐?,알겠어?
DZES20001132.1.1.49,3,그나마,그나마
DZES20001132.1.1.49,3,좀,좀
DZES20001132.1.1.49,3,그런,그런
DZES20001132.1.1.49,3,감정이라도,감정이라도
DZES20001132.1.1.49,3,있으면은,있으면은
DZES20001132.1.1.49,3,그냥,그냥
DZES20001132.1.1.50,3,아,아
DZES20001132.1.1.50,3,뭐,뭐
DZES20001132.1.1.50,3,친군데,친군데
DZES20001132.1.1.50,3,그럴,그럴
DZES20001132.1.1.50,3,수,수
DZES20001132.1.1.50,3,있지,있지
DZES20001132.1.1.50,3,하면서,하면서
DZES20001132.1.1.50,3,넘어갈,넘어갈
DZES20001132.1.1.50,3,수,수
DZES20001132.1.1.50,3,있는데,있는데
DZES20001132.1.1.51,3,그,그
DZES20001132.1.1.51,3,고마움마저,고마움마저
DZES20001132.1.1.51,3,없으면은,없으면은
DZES20001132.1.1.51,3,거는,그거는
DZES20001132.1.1.51,3,기분이,기분이
DZES20001132.1.1.51,3,살짝,살짝
DZES20001132.1.1.51,3,더럽지,더럽지
DZES20001132.1.1.52,3,그러니까,그러니까
DZES20001132.1.1.52,3,내,내
DZES20001132.1.1.52,3,마인드는,마인드는
DZES20001132.1.1.52,3,그거라.,그거야.
DZES20001132.1.1.53,1,그,그
DZES20001132.1.1.53,1,누구,누구
DZES20001132.1.1.53,1,차례냐,차례냐
DZES20001132.1.1.53,1,&name5&이,&name5&이
DZES20001132.1.1.53,1,차례다.,차례다.
DZES20001132.1.1.54,2,뭔가,뭔가
DZES20001132.1.1.54,2,그리고,그리고
DZES20001132.1.1.54,2,또,또
DZES20001132.1.1.54,2,이,#이
DZES20001132.1.1.54,2,뭔가,뭔가
DZES20001132.1.1.54,2,그래,그래
DZES20001132.1.1.55,2,완전,완전
DZES20001132.1.1.55,2,뭔가,뭔가
DZES20001132.1.1.56,2,그냥,그냥
DZES20001132.1.1.56,2,혼자,혼자
DZES20001132.1.1.56,2,먼저,먼저
DZES20001132.1.1.56,2,집가기가,집가기가
DZES20001132.1.1.57,1,응,응
DZES20001132.1.1.58,1,맞아,맞아
DZES20001132.1.1.58,1,근데,근데
DZES20001132.1.1.58,1,그래서,그래서
DZES20001132.1.1.58,1,내가,내가
DZES20001132.1.1.58,1,너,너
DZES20001132.1.1.58,1,진짜,진짜
DZES20001132.1.1.58,1,신기했다니까,신기했다니까
DZES20001132.1.1.58,1,그냥,그냥
DZES20001132.1.1.58,1,뭐,뭐
DZES20001132.1.1.59,1,피곤하면,피곤하면
DZES20001132.1.1.59,1,먼저,먼저
DZES20001132.1.1.59,1,집,집
DZES20001132.1.1.59,1,가면,가면
DZES20001132.1.1.59,1,되는데,되는데
DZES20001132.1.1.59,1,굳이,굳이
DZES20001132.1.1.59,1,애들,애들
DZES20001132.1.1.59,1,갈때까지,갈때까지
DZES20001132.1.1.59,1,기다려서,기다려서
DZES20001132.1.1.59,1,굳이,굳이
DZES20001132.1.1.59,1,애들,애들
DZES20001132.1.1.59,1,다,다
DZES20001132.1.1.59,1,태워다주고,태워다주고
DZES20001132.1.1.60,1,난,난
DZES20001132.1.1.60,1,그게,그게
DZES20001132.1.1.60,1,진짜,진짜
DZES20001132.1.1.60,1,대단했언,대단했어
DZES20001132.1.1.60,1,너,너
DZES20001132.1.1.60,1,웩,웩
DZES20001132.1.1.61,3,응,응
DZES20001132.1.1.61,3,그,그
DZES20001132.1.1.61,3,거,거
DZES20001132.1.1.61,3,그럴,그럴
DZES20001132.1.1.61,3,필요는,필요는
DZES20001132.1.1.61,3,없긴,없긴
DZES20001132.1.1.61,3,해,해
DZES20001132.1.1.61,3,어,어
DZES20001132.1.1.62,3,너무,너무
DZES20001132.1.1.62,3,피곤하면,피곤하면
DZES20001132.1.1.62,3,너가,너가
DZES20001132.1.1.62,3,먼저,먼저
DZES20001132.1.1.62,3,가는게,가는게
DZES20001132.1.1.63,1,아니,아니
DZES20001132.1.1.63,1,오죽하면,오죽하면
DZES20001132.1.1.63,1,얘가,얘가
DZES20001132.1.1.63,1,얼마나,얼마나
DZES20001132.1.1.63,1,애들을,애들을
DZES20001132.1.1.63,1,데려다줬으면,데려다줬으면
DZES20001132.1.1.63,1,나는,나는
DZES20001132.1.1.64,1,나는,나는
DZES20001132.1.1.64,1,&name6&이가,&name6&이가
DZES20001132.1.1.64,1,전역했을,전역했을
DZES20001132.1.1.64,1,때,때
DZES20001132.1.1.64,1,막,막
DZES20001132.1.1.64,1,좆됐다,좆됐다
DZES20001132.1.1.64,1,너,너
DZES20001132.1.1.64,1,짐,짐
DZES20001132.1.1.64,1,들어줄,들어줄
DZES20001132.1.1.64,1,애,애
DZES20001132.1.1.64,1,한면,한면
DZES20001132.1.1.64,1,생겼다.,생겼다.
DZES20001132.1.1.65,2,그래서,그래서
DZES20001132.1.1.65,2,점점,점점
DZES20001132.1.1.65,2,그,그
DZES20001132.1.1.66,2,애들이,애들이
DZES20001132.1.1.66,2,전역,전역
DZES20001132.1.1.66,2,할,할
DZES20001132.1.1.66,2,때마다,때마다
DZES20001132.1.1.66,2,무섭다니까,무섭다니까
DZES20001132.1.1.67,2,진짜,진짜
DZES20001132.1.1.67,2,&name8&,&name8&
DZES20001132.1.1.67,2,전역하면,전역하면
DZES20001132.1.1.67,2,진짜,진짜
DZES20001132.1.1.67,2,좆됀거,좆됀거야
DZES20001132.1.1.67,2,난,난
DZES20001132.1.1.67,2,그냥,그냥
DZES20001132.1.1.67,2,외도까지,외도까지
DZES20001132.1.1.67,2,갔,갔
DZES20001132.1.1.67,2,{laughing},{laughing}
DZES20001132.1.1.68,2,&name6&이,&name6&이
DZES20001132.1.1.68,2,집,집
DZES20001132.1.1.68,2,거쳥,거쳐서
DZES20001132.1.1.68,2,외도까지,외도까지
DZES20001132.1.1.68,2,갔다가,갔다가
DZES20001132.1.1.68,2,&name9&이네,&name9&이네
DZES20001132.1.1.68,2,집까지,집까지
DZES20001132.1.1.68,2,데려다,데려다
DZES20001132.1.1.69,2,그래서,그래서
DZES20001132.1.1.69,2,근데,근데
DZES20001132.1.1.70,2,아,아
DZES20001132.1.1.70,2,진짜,진짜
DZES20001132.1.1.71,2,차,차
DZES20001132.1.1.71,2,끌고,끌고
DZES20001132.1.1.71,2,나오기,나오기
DZES20001132.1.1.71,2,싫거든,싫거든
DZES20001132.1.1.71,2,운전하기도,운전하기도
DZES20001132.1.1.71,2,싫고,싫고
DZES20001132.1.1.72,3,근데,근데
DZES20001132.1.1.72,3,(()),(())
DZES20001132.1.1.72,3,또,또
DZES20001132.1.1.72,3,어떻게,어떻게
DZES20001132.1.1.72,3,되겐,되겠어
DZES20001132.1.1.73,2,근데,근데
DZES20001132.1.1.73,2,이,#이
DZES20001132.1.1.74,2,없으면,없으면
DZES20001132.1.1.74,2,또,또
DZES20001132.1.1.74,2,싫어,싫어
DZES20001132.1.1.75,1,응,응
DZES20001132.1.1.76,2,차가,차가
DZES20001132.1.1.77,3,그건,그건
DZES20001132.1.1.77,3,맞아,맞아
DZES20001132.1.1.78,2,존나,존나
DZES20001132.1.1.78,2,불편해,불편해
DZES20001132.1.1.79,3,개,개
DZES20001132.1.1.79,3,불편해,불편해
DZES20001132.1.1.80,3,존나,존나
DZES20001132.1.1.80,3,왔다갔다,왔다갔다
DZES20001132.1.1.80,3,해야되는디,해야되는데
DZES20001132.1.1.81,1,맞아,맞아
DZES20001132.1.1.82,2,아,아
DZES20001132.1.1.82,2,그냥,그냥
DZES20001132.1.1.82,2,누가,누가
DZES20001132.1.1.82,2,한,한
DZES20001132.1.1.82,2,명이라도,명이라도
DZES20001132.1.1.82,2,차,차
DZES20001132.1.1.82,2,빨리,빨리
DZES20001132.1.1.82,2,생겼으면,생겼으면
DZES20001132.1.1.82,2,좋겠는디,좋겠는데
DZES20001132.1.1.83,1,그,그
DZES20001132.1.1.83,1,그래도,그래도
DZES20001132.1.1.83,1,&name9&이,&name9&이
DZES20001132.1.1.83,1,어머님,어머님
DZES20001132.1.1.83,1,차,차
DZES20001132.1.1.83,1,쓸,쓸
DZES20001132.1.1.83,1,수,수
DZES20001132.1.1.83,1,있을,있을
DZES20001132.1.1.83,1,때는,때는
DZES20001132.1.1.83,1,그래도,그래도
DZES20001132.1.1.83,1,좋았잖아.,좋았잖아.
DZES20001132.1.1.84,2,그니까,그니까
DZES20001132.1.1.84,2,내가,내가
DZES20001132.1.1.84,2,씨발,씨발
DZES20001132.1.1.84,2,괜히,괜히
DZES20001132.1.1.84,2,{laughing},{laughing}
DZES20001132.1.1.84,2,지랄,지랄
DZES20001132.1.1.84,2,해가지고,해가지고
DZES20001132.1.1.84,2,{laughing},{laughing}
DZES20001132.1.1.85,1,아,아
DZES20001132.1.1.86,2,근데,근데
DZES20001132.1.1.86,2,&name9&이네,&name9&이네
DZES20001132.1.1.86,2,엄마차,엄마차
DZES20001132.1.1.86,2,지금도,지금도
DZES20001132.1.1.86,2,어차피,어차피
DZES20001132.1.1.86,2,안돼.,안돼.
DZES20001132.1.1.87,1,뭐가?,뭐가?
DZES20001132.1.1.88,2,너무,너무
DZES20001132.1.1.89,2,늦게,늦게
DZES20001132.1.1.89,2,오셔가지고,오셔가지고
DZES20001132.1.1.89,2,두,두
DZES20001132.1.1.89,2,분다,분다
DZES20001132.1.1.90,1,응,응
DZES20001132.1.1.91,3,나는,나는
DZES20001132.1.1.91,3,나는,나는
DZES20001132.1.1.91,3,다시,다시
DZES20001132.1.1.91,3,오토바이,오토바이
DZES20001132.1.1.91,3,살까,살까
DZES20001132.1.1.91,3,생각중이라,생각중이야
DZES20001132.1.1.92,2,&name9&이,&name9&이
DZES20001132.1.1.92,2,곧,곧
DZES20001132.1.1.92,2,그,그
DZES20001132.1.1.92,2,뭐냐,뭐냐
DZES20001132.1.1.93,2,뭐,뭐
DZES20001132.1.1.93,2,군대,군대
DZES20001132.1.1.93,2,간다,간다
DZES20001132.1.1.93,2,쳐,쳐
DZES20001132.1.1.94,1,응,응
DZES20001132.1.1.95,2,치고,치고
DZES20001132.1.1.96,3,공익이잖아,공익이잖아
DZES20001132.1.1.96,3,근데,근데
DZES20001132.1.1.97,2,응,응
DZES20001132.1.1.98,3,어차피,어차피
DZES20001132.1.1.98,3,걔는,걔는
DZES20001132.1.1.98,3,뭐,뭐
DZES20001132.1.1.98,3,끝나고,끝나고
DZES20001132.1.1.98,3,뭐,뭐
DZES20001132.1.1.98,3,알바하켄,알바하겠다고
DZES20001132.1.1.98,3,하던디,하던데
DZES20001132.1.1.99,2,겅,그렇게
DZES20001132.1.1.99,2,한다,한다
DZES20001132.1.1.99,2,치고,치고
DZES20001132.1.1.99,2,&name6&이,&name6&이
DZES20001132.1.1.100,2,&name6&이,&name6&이
DZES20001132.1.1.100,2,뭐,뭐
DZES20001132.1.1.100,2,이번,이번
DZES20001132.1.1.101,2,뭐,뭐
DZES20001132.1.1.101,2,방학,방학
DZES20001132.1.1.101,2,때나,때나
DZES20001132.1.1.101,2,나,나
DZES20001132.1.1.101,2,엄마,엄마
DZES20001132.1.1.101,2,방학,방학
DZES20001132.1.1.101,2,때나,때나
DZES20001132.1.1.101,2,뭐,뭐
DZES20001132.1.1.101,2,차,차
DZES20001132.1.1.102,2,해보겠다고,해보겠다고
DZES20001132.1.1.102,2,하긴,하긴
DZES20001132.1.1.102,2,하는디,하는데
DZES20001132.1.1.103,2,모르겐,모르겠어
DZES20001132.1.1.103,2,씨발,씨발
DZES20001132.1.1.103,2,진짜,진짜
DZES20001132.1.1.103,2,뭐,뭐
DZES20001132.1.1.103,2,차,차
DZES20001132.1.1.103,2,생길만한,생길만한
DZES20001132.1.1.103,2,애가,애가
DZES20001132.1.1.103,2,언,없어
DZES20001132.1.1.103,2,해봤자,해봤자
DZES20001132.1.1.103,2,&name10&,&name10&
DZES20001132.1.1.104,1,&name10&는,&name10&는
DZES20001132.1.1.104,1,어떵,어떻게
DZES20001132.1.1.104,1,차,차
DZES20001132.1.1.104,1,사는,사는
