outer_id,speaker_id,제주방언,표준어
DZES20001132.1.1.365,3,아빠가,아빠가
DZES20001132.1.1.365,3,그런게,그런게
DZES20001132.1.1.365,3,있언.,있었어.
DZES20001132.1.1.366,3,그래서,그래서
DZES20001132.1.1.366,3,주지,주지
DZES20001132.1.1.366,3,말랜,말래
DZES20001132.1.1.366,3,그,그
DZES20001132.1.1.366,3,가져강,가져가서
DZES20001132.1.1.366,3,먹을게,먹을게
DZES20001132.1.1.366,3,친구한테,친구한테
DZES20001132.1.1.366,3,나눠줄게,나눠줄게
DZES20001132.1.1.366,3,해도,해도
DZES20001132.1.1.367,3,아,아
DZES20001132.1.1.367,3,이걸,이걸
DZES20001132.1.1.367,3,뭣하래,뭐하러
DZES20001132.1.1.367,3,주나,주니
DZES20001132.1.1.367,3,하면서,하면서
DZES20001132.1.1.368,1,헐,헐
DZES20001132.1.1.369,2,난,난
DZES20001132.1.1.369,2,예,예
DZES20001132.1.1.369,2,우리,우리
DZES20001132.1.1.369,2,아,아
DZES20001132.1.1.369,2,진짜,진짜
DZES20001132.1.1.369,2,나,나
DZES20001132.1.1.369,2,우리,우리
DZES20001132.1.1.369,2,그,그
DZES20001132.1.1.369,2,귤,귤
DZES20001132.1.1.369,2,계속,계속
DZES20001132.1.1.369,2,했을,했을
DZES20001132.1.1.369,2,때가,때가
DZES20001132.1.1.369,2,좋았는데,좋았는데
DZES20001132.1.1.370,3,그래서,그래서
DZES20001132.1.1.370,3,말했거든,말했거든
DZES20001132.1.1.371,3,친구,친구
DZES20001132.1.1.371,3,상관없댄 하맨,상관없다고 했어
DZES20001132.1.1.371,3,영해도,이렇게해도
DZES20001132.1.1.371,3,아,아
DZES20001132.1.1.371,3,됐져,됐어
DZES20001132.1.1.371,3,됐져,됐어
DZES20001132.1.1.371,3,하지,하지
DZES20001132.1.1.371,3,말라,마라
DZES20001132.1.1.371,3,영하멍,이렇게 하면서
DZES20001132.1.1.372,1,헐,헐
DZES20001132.1.1.373,2,아니,아니
DZES20001132.1.1.373,2,우리,우리
DZES20001132.1.1.373,2,맨날,맨날
DZES20001132.1.1.373,2,겨울에,겨울에
DZES20001132.1.1.374,1,응,응
DZES20001132.1.1.375,2,우리,우리
DZES20001132.1.1.375,2,집,집
DZES20001132.1.1.375,2,귤,귤
DZES20001132.1.1.375,2,먹었었네.,먹었었잖아.
DZES20001132.1.1.376,1,나?,나?
DZES20001132.1.1.377,2,어,어
DZES20001132.1.1.377,2,다,다
DZES20001132.1.1.377,2,먹었었거든,먹었었거든
DZES20001132.1.1.377,2,{laughing},{laughing}
DZES20001132.1.1.378,2,요즘,요즘
DZES20001132.1.1.378,2,귤을,귤을
DZES20001132.1.1.378,2,못,못
DZES20001132.1.1.378,2,먹어.,먹어.
DZES20001132.1.1.379,1,언년이랑,언년이랑
DZES20001132.1.1.379,1,헷갈려하는거?,헷갈려하는거야?
DZES20001132.1.1.380,2,귤을,귤을
DZES20001132.1.1.380,2,못먹는다고,못먹는다고
DZES20001132.1.1.380,2,씨발년아.,씨발년아.
DZES20001132.1.1.381,3,와,와
DZES20001132.1.1.381,3,이번에,이번에
DZES20001132.1.1.381,3,비올,비올
DZES20001132.1.1.381,3,때도,때도
DZES20001132.1.1.381,3,이,#이
DZES20001132.1.1.381,3,비,비
DZES20001132.1.1.381,3,맞으멍,맞으면서
DZES20001132.1.1.381,3,일,일
DZES20001132.1.1.381,3,해신디,했는데
DZES20001132.1.1.382,3,은근히,은근히
DZES20001132.1.1.382,3,기분이,기분이
DZES20001132.1.1.382,3,좋더라,좋더라
DZES20001132.1.1.383,1,어?,어?
DZES20001132.1.1.384,2,왜,왜
DZES20001132.1.1.384,2,살짝,살짝
DZES20001132.1.1.384,2,비,비
DZES20001132.1.1.384,2,맞으면서,맞으면서
DZES20001132.1.1.384,2,축구하는,축구하는
DZES20001132.1.1.384,2,기분?,기분?
DZES20001132.1.1.385,3,어,어
DZES20001132.1.1.385,3,그,그
DZES20001132.1.1.385,3,느낌,느낌
DZES20001132.1.1.385,3,조금,조금
DZES20001132.1.1.385,3,난.,났어.
DZES20001132.1.1.386,3,기분이,기분이
DZES20001132.1.1.386,3,안,안
DZES20001132.1.1.386,3,나빠.,나빠.
DZES20001132.1.1.387,3,존나,존나
DZES20001132.1.1.387,3,좋안.,좋았어.
DZES20001132.1.1.388,1,나도,나도
DZES20001132.1.1.388,1,나,나
DZES20001132.1.1.388,1,밭일을,밭일을
DZES20001132.1.1.388,1,해,해
DZES20001132.1.1.388,1,본적이,본적이
DZES20001132.1.1.388,1,한번도,한번도
DZES20001132.1.1.388,1,어서,없어
DZES20001132.1.1.388,1,아,아
DZES20001132.1.1.388,1,이거,이거
DZES20001132.1.1.388,1,양심,양심
DZES20001132.1.1.388,1,가위,가위
DZES20001132.1.1.388,1,바위,바위
DZES20001132.1.1.388,1,보,보
DZES20001132.1.1.389,2,가져,가져
DZES20001132.1.1.390,1,어,어
DZES20001132.1.1.390,1,가질게,가질게
DZES20001132.1.1.390,1,너,너
DZES20001132.1.1.390,1,잘못했지,잘못했지
DZES20001132.1.1.391,1,{laughing},{laughing}
DZES20001132.1.1.391,1,개,개
DZES20001132.1.1.391,1,양아치,양아치
DZES20001132.1.1.391,1,아니,아니야
DZES20001132.1.1.391,1,진짜?,진짜?
DZES20001132.1.1.392,1,너,너
DZES20001132.1.1.392,1,웃는,웃는
DZES20001132.1.1.392,1,거,거
DZES20001132.1.1.392,1,왜,왜
DZES20001132.1.1.392,1,이렇게,이렇게
DZES20001132.1.1.392,1,재수없냐,재수없냐
DZES20001132.1.1.392,1,뭔가?,뭔가?
DZES20001132.1.1.393,3,나는,나는
DZES20001132.1.1.393,3,끝난.,끝났어.
DZES20001132.1.1.394,3,아,아
DZES20001132.1.1.394,3,다,다
DZES20001132.1.1.394,3,됐져,됐어
DZES20001132.1.1.394,3,나,나
DZES20001132.1.1.395,1,끝난거,끝난거
DZES20001132.1.1.395,1,맞아?,맞아?
DZES20001132.1.1.396,2,응,응
DZES20001132.1.1.397,1,그걸,그걸
DZES20001132.1.1.397,1,어떻게,어떻게
DZES20001132.1.1.397,1,알아?,알아?
DZES20001132.1.1.398,2,끝났다.,끝났다.
DZES20001132.1.1.399,1,왜,왜
DZES20001132.1.1.399,1,맨날,맨날
DZES20001132.1.1.399,1,까오부리는거,까오부리는거
DZES20001132.1.1.399,1,이렇게,이렇게
DZES20001132.1.1.400,3,아,아
DZES20001132.1.1.400,3,아,아
DZES20001132.1.1.400,3,나,나
DZES20001132.1.1.400,3,병신,병신
DZES20001132.1.1.400,3,{laughing},{laughing}
DZES20001132.1.1.400,3,어,어
DZES20001132.1.1.401,3,어,어
DZES20001132.1.1.401,3,개,개
DZES20001132.1.1.401,3,스트레스,스트레스
DZES20001132.1.1.401,3,받아.,받아.
DZES20001132.1.1.402,1,개,개
DZES20001132.1.1.402,1,스트레스,스트레스
DZES20001132.1.1.402,1,받아.,받아.
DZES20001132.1.1.403,3,(()),(())
DZES20001132.1.1.404,3,아,아
DZES20001132.1.1.404,3,돌아이,돌아이
DZES20001132.1.1.404,3,아니?,아니야?
DZES20001132.1.1.405,1,너,너
DZES20001132.1.1.405,1,뭐하맨?,뭐하는거야?
DZES20001132.1.1.406,2,뭐하맨,뭐하는거야
DZES20001132.1.1.406,2,씨발,씨발
DZES20001132.1.1.407,2,맡아실껀디,맡았을텐데
DZES20001132.1.1.408,3,여백의,여백의
DZES20001132.1.1.408,3,미,미
DZES20001132.1.1.409,1,맡아실건디,맡았을텐데
DZES20001132.1.1.410,1,칠파티노,칠파티노
DZES20001132.1.1.410,1,야,야
DZES20001132.1.1.410,1,이거,이거
DZES20001132.1.1.410,1,뭐야,뭐야
DZES20001132.1.1.410,1,{laughing},{laughing}
DZES20001132.1.1.411,1,이거,이거
DZES20001132.1.1.411,1,뭐야,뭐야
DZES20001132.1.1.412,2,아,아
DZES20001132.1.1.412,2,쓰바,쓰바
DZES20001132.1.1.412,2,{laughing},{laughing}
DZES20001132.1.1.413,3,어차피,어차피
DZES20001132.1.1.413,3,어차피,어차피
DZES20001132.1.1.413,3,그거잖아.,그거잖아.
DZES20001132.1.1.414,3,그래서,그래서
DZES20001132.1.1.415,3,뭐냐,뭐냐
DZES20001132.1.1.415,3,아,아
DZES20001132.1.1.416,2,이건,이건
DZES20001132.1.1.416,2,뭐?,뭐?
DZES20001132.1.1.417,1,아,아
DZES20001132.1.1.417,1,이거,이거
DZES20001132.1.1.417,1,버릴,버릴
DZES20001132.1.1.417,1,카드,카드
DZES20001132.1.1.418,3,할,할
DZES20001132.1.1.418,3,게,게
DZES20001132.1.1.418,3,존나,존나
DZES20001132.1.1.418,3,많아,많아
DZES20001132.1.1.418,3,아직도,아직도
DZES20001132.1.1.418,3,밭디,밭에
DZES20001132.1.1.419,1,아직도?,아직도?
DZES20001132.1.1.420,3,심심하면,심심하면
DZES20001132.1.1.420,3,너,너
DZES20001132.1.1.420,3,데려가클,데려갈께
DZES20001132.1.1.420,3,밭일,밭일
DZES20001132.1.1.420,3,해보고,해보고
DZES20001132.1.1.420,3,싶다,싶다
DZES20001132.1.1.420,3,했지,했지
DZES20001132.1.1.420,3,너,너
DZES20001132.1.1.421,1,아니,아니
DZES20001132.1.1.421,1,밭일,밭일
DZES20001132.1.1.421,1,해보고,해보고
DZES20001132.1.1.421,1,싶다고는,싶다고는
DZES20001132.1.1.421,1,안핸.,안했어.
DZES20001132.1.1.422,3,왜,왜
DZES20001132.1.1.422,3,아까,아까
DZES20001132.1.1.422,3,얘,얘
DZES20001132.1.1.422,3,그렇게,그렇게
DZES20001132.1.1.422,3,얘기,얘기
DZES20001132.1.1.422,3,했잖아.,했잖아.
DZES20001132.1.1.423,1,아니,아니
DZES20001132.1.1.423,1,밭일을,밭일을
DZES20001132.1.1.423,1,해본,해본
DZES20001132.1.1.423,1,적이,적이
DZES20001132.1.1.423,1,한번도,한번도
DZES20001132.1.1.423,1,없다,없다
DZES20001132.1.1.423,1,이랬지,이랬지
DZES20001132.1.1.423,1,밭일을,밭일을
DZES20001132.1.1.423,1,하고,하고
DZES20001132.1.1.423,1,싶진,싶진
DZES20001132.1.1.423,1,않애.,않아.
DZES20001132.1.1.424,3,그래서,그래서
DZES20001132.1.1.424,3,한번,한번
DZES20001132.1.1.424,3,경험해보고,경험해보고
DZES20001132.1.1.424,3,싶지,싶지
DZES20001132.1.1.424,3,않아?,않아?
DZES20001132.1.1.425,1,경험해보고,경험해보고
DZES20001132.1.1.425,1,싶지도,싶지도
DZES20001132.1.1.425,1,않애,않아
DZES20001132.1.1.425,1,{laughing},{laughing}
DZES20001132.1.1.426,1,그냥,그냥
DZES20001132.1.1.426,1,뭐든,뭐든
DZES20001132.1.1.426,1,하고,하고
DZES20001132.1.1.426,1,싶지는,싶지는
DZES20001132.1.1.426,1,않애,않아
DZES20001132.1.1.426,1,{laughing},{laughing}
DZES20001132.1.1.427,1,뭔,뭔
DZES20001132.1.1.427,1,말인지,말인지
DZES20001132.1.1.427,1,알지?,알지?
DZES20001132.1.1.428,1,너,너
DZES20001132.1.1.428,1,근데,근데
DZES20001132.1.1.428,1,왜,왜
DZES20001132.1.1.428,1,내,내
DZES20001132.1.1.428,1,카드,카드
DZES20001132.1.1.428,1,훔쳐보는거?,훔쳐보는거야?
DZES20001132.1.1.429,2,응,응
DZES20001132.1.1.429,2,안,안
DZES20001132.1.1.429,2,훔쳐보맨,훔쳐봐
DZES20001132.1.1.430,1,기?,그래?
DZES20001132.1.1.431,3,게믄,그러면
DZES20001132.1.1.431,3,손,손
DZES20001132.1.1.431,3,소독제로,소독제로
DZES20001132.1.1.431,3,너,너
DZES20001132.1.1.431,3,얼굴에,얼굴에
DZES20001132.1.1.432,3,아니다.,아니다.
DZES20001132.1.1.433,1,(()),(())
DZES20001132.1.1.434,2,너,너
DZES20001132.1.1.434,2,이거,이거
DZES20001132.1.1.434,2,필요하지?,필요하지?
DZES20001132.1.1.435,1,뭐?,뭐?
DZES20001132.1.1.436,2,안되겠다,안되겠다
DZES20001132.1.1.436,2,이거,이거
DZES20001132.1.1.436,2,버리면,버리면
DZES20001132.1.1.436,2,{laughing},{laughing}
DZES20001132.1.1.437,1,왜,왜
DZES20001132.1.1.437,1,와리맨?,나대?
DZES20001132.1.1.438,2,불안해서,불안해서
DZES20001132.1.1.438,2,못주겠다.,못주겠다.
DZES20001132.1.1.439,3,겐데,근데
DZES20001132.1.1.439,3,진짜,진짜
DZES20001132.1.1.439,3,설거지,설거지
DZES20001132.1.1.439,3,해야돼?,해야돼?
DZES20001132.1.1.440,1,당연한거,당연한거
DZES20001132.1.1.440,1,아니?,아니야?
DZES20001132.1.1.441,3,아,아
DZES20001132.1.1.441,3,귀찮은디,귀찮은데
DZES20001132.1.1.442,1,아,아
DZES20001132.1.1.442,1,설거지,설거지
DZES20001132.1.1.442,1,하는건,하는건
DZES20001132.1.1.442,1,국룰이지,국룰이지
DZES20001132.1.1.443,1,와,와
DZES20001132.1.1.443,1,끝나버린다고?,끝나버린다고?
DZES20001132.1.1.444,1,하,하
DZES20001132.1.1.445,3,아,아
DZES20001132.1.1.445,3,오늘,오늘
DZES20001132.1.1.445,3,기름,기름
DZES20001132.1.1.445,3,넣었어야,넣었어야
DZES20001132.1.1.445,3,했는데,했는데
DZES20001132.1.1.445,3,기름도,기름도
DZES20001132.1.1.445,3,못,못
DZES20001132.1.1.445,3,넣언,넣었어
DZES20001132.1.1.445,3,엘피지,엘피지
DZES20001132.1.1.446,2,아깝다,아깝다
DZES20001132.1.1.446,2,이,#이
DZES20001132.1.1.447,2,엘피지,엘피지
DZES20001132.1.1.447,2,엘피지,엘피지
DZES20001132.1.1.448,3,어,어
DZES20001132.1.1.449,3,엘피지,엘피지
DZES20001132.1.1.449,3,넣어야,넣어야
DZES20001132.1.1.449,3,되는데,되는데
DZES20001132.1.1.449,3,싼데가,싼데가
DZES20001132.1.1.449,3,그,그
DZES20001132.1.1.449,3,평화로,평화로
DZES20001132.1.1.449,3,쪽이거든,쪽이거든
DZES20001132.1.1.450,3,오십원,오십원
DZES20001132.1.1.450,3,오십원,오십원
DZES20001132.1.1.451,2,평화로,평화로
DZES20001132.1.1.451,2,가져?,갈 수 있어?
DZES20001132.1.1.452,3,그,그
DZES20001132.1.1.452,3,오늘,오늘
DZES20001132.1.1.452,3,못가니까,못가니까
DZES20001132.1.1.452,3,못,못
DZES20001132.1.1.452,3,간,간
DZES20001132.1.1.452,3,거,거
DZES20001132.1.1.452,3,거기가,거기가
DZES20001132.1.1.452,3,젤싸,젤싸
DZES20001132.1.1.452,3,칠백,칠백
DZES20001132.1.1.452,3,얼마였는데,얼마였는데
DZES20001132.1.1.453,3,요즘,요즘
DZES20001132.1.1.453,3,엘피지,엘피지
DZES20001132.1.1.453,3,뭐,뭐
DZES20001132.1.1.453,3,아빠가,아빠가
DZES20001132.1.1.453,3,말하기를,말하기를
DZES20001132.1.1.453,3,오십,오십
DZES20001132.1.1.453,3,원,원
DZES20001132.1.1.453,3,차이도,차이도
DZES20001132.1.1.453,3,존나,존나
DZES20001132.1.1.453,3,크댄.,크대.
DZES20001132.1.1.454,1,응,응
DZES20001132.1.1.455,2,난,난
DZES20001132.1.1.455,2,너가,너가
DZES20001132.1.1.455,2,뭐,뭐
DZES20001132.1.1.455,2,필요한지,필요한지
DZES20001132.1.1.455,2,알고,알고
DZES20001132.1.1.455,2,인.,있어.
DZES20001132.1.1.456,1,뭐,뭐
DZES20001132.1.1.457,2,말,말
DZES20001132.1.1.457,2,안하클,안할께
DZES20001132.1.1.458,1,알겐.,알겠어.
DZES20001132.1.1.459,2,너무,너무
DZES20001132.1.1.459,2,재밌다,재밌다
DZES20001132.1.1.459,2,이건,이건
DZES20001132.1.1.459,2,내가,내가
DZES20001132.1.1.459,2,이기겠다.,이기겠다.
DZES20001132.1.1.460,2,너가,너가
DZES20001132.1.1.460,2,뭐,뭐
DZES20001132.1.1.460,2,필요한지,필요한지
DZES20001132.1.1.460,2,알겐.,알겠어.
DZES20001132.1.1.461,2,이게,이게
DZES20001132.1.1.461,2,너가,너가
DZES20001132.1.1.461,2,필요한거거든,필요한거거든
DZES20001132.1.1.461,2,절대,절대
DZES20001132.1.1.461,2,안,안
DZES20001132.1.1.461,2,버린다.,버린다.
DZES20001132.1.1.462,3,마술,마술
DZES20001132.1.1.462,3,{laughing},{laughing}
DZES20001132.1.1.463,2,{laughing},{laughing}
DZES20001132.1.1.463,2,아,아
DZES20001132.1.1.463,2,귀여워,귀여워
DZES20001132.1.1.463,2,너,너
DZES20001132.1.1.463,2,버련?,버렸어?
DZES20001132.1.1.464,1,어,어
DZES20001132.1.1.465,1,개,개
DZES20001132.1.1.465,1,웃기네,웃기네
DZES20001132.1.1.466,1,&name5&,&name5&
DZES20001132.1.1.467,2,응?,응?
DZES20001132.1.1.468,1,너,너
DZES20001132.1.1.468,1,왜,왜
DZES20001132.1.1.468,1,이렇게,이렇게
DZES20001132.1.1.468,1,요염하게,요염하게
DZES20001132.1.1.468,1,있는거?,있는거야?
DZES20001132.1.1.469,2,난,난
DZES20001132.1.1.469,2,너,너
DZES20001132.1.1.469,2,너무,너무
DZES20001132.1.1.469,2,뻔해서,뻔해서
DZES20001132.1.1.469,2,미인계,미인계
DZES20001132.1.1.469,2,몰라?,몰라?
DZES20001132.1.1.470,2,여,여
DZES20001132.1.1.470,2,다리,다리
DZES20001132.1.1.470,2,보여주면서,보여주면서
DZES20001132.1.1.470,2,하면은,하면은
DZES20001132.1.1.471,2,집중력,집중력
DZES20001132.1.1.471,2,흐트려져가지고,흐트려져가지고
DZES20001132.1.1.472,1,집중력,집중력
DZES20001132.1.1.472,1,흐트러지긴,흐트러지긴
DZES20001132.1.1.472,1,해,해
DZES20001132.1.1.473,1,넌,넌
DZES20001132.1.1.473,1,진짜,진짜
DZES20001132.1.1.473,1,븅따같애.,븅따같애.
DZES20001132.1.1.474,3,{laughing},{laughing}
DZES20001132.1.1.474,3,너,너
DZES20001132.1.1.474,3,이거,이거
DZES20001132.1.1.474,3,필요하단거,필요하단거
DZES20001132.1.1.474,3,아니언?,아니었어?
DZES20001132.1.1.475,2,맞아.,맞아.
DZES20001132.1.1.476,3,와,와
DZES20001132.1.1.476,3,나,나
DZES20001132.1.1.476,3,당연히,당연히
DZES20001132.1.1.476,3,이건,이건
DZES20001132.1.1.476,3,줄,줄
DZES20001132.1.1.476,3,알아신디,알았는데
DZES20001132.1.1.477,1,{laughing},{laughing}
DZES20001132.1.1.477,1,개,개
DZES20001132.1.1.477,1,웃겨,웃겨
DZES20001132.1.1.478,2,너,너
DZES20001132.1.1.478,2,그,그
DZES20001132.1.1.478,2,타짜,타짜
DZES20001132.1.1.478,2,봤지,봤지
DZES20001132.1.1.478,2,일부러,일부러
DZES20001132.1.1.478,2,막,막
DZES20001132.1.1.478,2,팬티,팬티
DZES20001132.1.1.478,2,보여주는,보여주는
DZES20001132.1.1.478,2,그런거,그런거
DZES20001132.1.1.479,1,팬티보여주면,팬티보여주면
DZES20001132.1.1.479,1,뭐라고,뭐라고
DZES20001132.1.1.479,1,했는데,했는데
DZES20001132.1.1.479,1,걸,걸
DZES20001132.1.1.479,1,뭐라했지,뭐라했지
DZES20001132.1.1.480,1,이,이
DZES20001132.1.1.480,1,그,그
DZES20001132.1.1.480,1,대사가,대사가
DZES20001132.1.1.480,1,뭐였지,뭐였지
DZES20001132.1.1.480,1,팬티,팬티
DZES20001132.1.1.480,1,보여주면은,보여주면은
DZES20001132.1.1.480,1,그,그
DZES20001132.1.1.481,1,그거,그거
DZES20001132.1.1.481,1,대사,대사
DZES20001132.1.1.481,1,있잖아.,있잖아.
DZES20001132.1.1.482,3,난,난
DZES20001132.1.1.482,3,뒤태가,뒤태가
DZES20001132.1.1.482,3,이뻐,이뻐
DZES20001132.1.1.482,3,{clearing},{clearing}
DZES20001132.1.1.483,1,아니,아니
DZES20001132.1.1.483,1,팬티,팬티
DZES20001132.1.1.483,1,보여주면,보여주면
DZES20001132.1.1.483,1,여자가,여자가
DZES20001132.1.1.483,1,팬티,팬티
DZES20001132.1.1.483,1,보여주는거면,보여주는거면
DZES20001132.1.1.484,2,사기였나?,사기였나?
DZES20001132.1.1.485,1,사기였나,사기였나
DZES20001132.1.1.485,1,{laughing},{laughing}
DZES20001132.1.1.486,1,그,그
DZES20001132.1.1.486,1,대사,대사
DZES20001132.1.1.486,1,원,원
DZES20001132.1.1.486,1,대사,대사
DZES20001132.1.1.486,1,그거,그거
DZES20001132.1.1.487,3,몰라,몰라
DZES20001132.1.1.487,3,까먹언.,까먹었어.
DZES20001132.1.1.488,2,거,거
DZES20001132.1.1.488,2,그거,그거
DZES20001132.1.1.488,2,잖아,잖아
DZES20001132.1.1.488,2,탑,탑
DZES20001132.1.1.488,2,나온거,나온거
DZES20001132.1.1.489,1,응,응
DZES20001132.1.1.490,3,어,어
DZES20001132.1.1.491,1,나,나
DZES20001132.1.1.491,1,방귀,방귀
DZES20001132.1.1.491,1,마려우맨.,마려워.
DZES20001132.1.1.492,2,뀌어.,뀌어.
DZES20001132.1.1.493,1,안돼.,안돼.
DZES20001132.1.1.494,1,나,나
DZES20001132.1.1.494,1,사람,사람
DZES20001132.1.1.494,1,앞에서,앞에서
DZES20001132.1.1.494,1,잘,잘
DZES20001132.1.1.494,1,못껴.,못껴.
DZES20001132.1.1.495,2,내가,내가
DZES20001132.1.1.495,2,받아주클.,받아줄께.
DZES20001132.1.1.496,1,진짜?,진짜?
DZES20001132.1.1.497,1,아가리,아가리
DZES20001132.1.1.497,1,벌려,벌려
DZES20001132.1.1.498,1,진짜,진짜
DZES20001132.1.1.498,1,한다,한다
DZES20001132.1.1.499,2,와,와
DZES20001132.1.1.499,2,진,진
DZES20001132.1.1.499,2,와,와
DZES20001132.1.1.499,2,벌써,벌써
DZES20001132.1.1.499,2,역겨워,역겨워
DZES20001132.1.1.500,1,벌써,벌써
DZES20001132.1.1.500,1,역겨워?,역겨워?
DZES20001132.1.1.501,2,아니,아니
DZES20001132.1.1.501,2,나는,나는
DZES20001132.1.1.502,1,난,난
DZES20001132.1.1.502,1,너,너
DZES20001132.1.1.502,1,방귀,방귀
DZES20001132.1.1.502,1,먹어줄,먹어줄
DZES20001132.1.1.502,1,수,수
DZES20001132.1.1.502,1,인.,있어.
DZES20001132.1.1.503,2,진짜지?,진짜지?
DZES20001132.1.1.504,1,어,어
DZES20001132.1.1.505,2,나,나
DZES20001132.1.1.505,2,지금,지금
DZES20001132.1.1.505,2,마련운데,마련운데
DZES20001132.1.1.506,1,어,어
DZES20001132.1.1.507,2,먹어,먹어
DZES20001132.1.1.507,2,이,#이
DZES20001132.1.1.508,1,어,어
DZES20001132.1.1.509,3,해봐,해봐
DZES20001132.1.1.510,1,해봐,해봐
DZES20001132.1.1.511,2,안하젠,안할래
DZES20001132.1.1.512,1,왜?,왜?
DZES20001132.1.1.513,2,존나,존나
DZES20001132.1.1.513,2,수치스러워,수치스러워
DZES20001132.1.1.513,2,{laughing},{laughing}
DZES20001132.1.1.514,1,지가,지가
DZES20001132.1.1.514,1,못,못
DZES20001132.1.1.514,1,하는거멍,하는거면서
DZES20001132.1.1.515,2,나,나
DZES20001132.1.1.515,2,(()),(())
DZES20001132.1.1.516,1,가오,가오
DZES20001132.1.1.516,1,존나게,존나게
DZES20001132.1.1.516,1,부리죠.,부리죠.
DZES20001132.1.1.517,2,뭐야,뭐야
DZES20001132.1.1.517,2,(()),(())
DZES20001132.1.1.518,3,근데,근데
DZES20001132.1.1.519,1,응,응
DZES20001132.1.1.520,3,진짜,진짜
DZES20001132.1.1.520,3,인재가,인재가
DZES20001132.1.1.520,3,필요해,필요해
DZES20001132.1.1.520,3,밭일,밭일
DZES20001132.1.1.521,2,인재가,인재가
DZES20001132.1.1.521,2,필요하다고?,필요하다고?
DZES20001132.1.1.522,3,어,어
DZES20001132.1.1.522,3,진짜,진짜
DZES20001132.1.1.522,3,인재가,인재가
DZES20001132.1.1.522,3,필요해,필요해
DZES20001132.1.1.523,3,&name5&이,&name5&이
DZES20001132.1.1.523,3,데꼬가클,데리고갈께
DZES20001132.1.1.523,3,나,나
