outer_id,speaker_id,제주방언,표준어
DZES20001132.1.1.658,1,어떵핸?,어떻게했어?
DZES20001132.1.1.659,2,아니,아니
DZES20001132.1.1.659,2,이젠,이젠
DZES20001132.1.1.659,2,언.,없어
DZES20001132.1.1.660,1,이젠,이젠
DZES20001132.1.1.660,1,없는,없는
DZES20001132.1.1.660,1,거,거
DZES20001132.1.1.660,1,확실해,확실해
DZES20001132.1.1.660,1,{laughing},{laughing}
DZES20001132.1.1.661,2,뭘,뭘
DZES20001132.1.1.661,2,(()),(())
DZES20001132.1.1.661,2,내가,내가
DZES20001132.1.1.661,2,뭘,뭘
DZES20001132.1.1.661,2,안,안
DZES20001132.1.1.661,2,안,안
DZES20001132.1.1.661,2,말했지?,말했지?
DZES20001132.1.1.662,1,너는,너는
DZES20001132.1.1.662,1,나한테,나한테
DZES20001132.1.1.662,1,잔소리,잔소리
DZES20001132.1.1.662,1,듣는,듣는
DZES20001132.1.1.662,1,게,게
DZES20001132.1.1.662,1,싫어가지고,싫어가지고
DZES20001132.1.1.662,1,나한테,나한테
DZES20001132.1.1.662,1,그냥,그냥
DZES20001132.1.1.662,1,쓴소리,쓴소리
DZES20001132.1.1.662,1,듣기,듣기
DZES20001132.1.1.662,1,싫어서,싫어서
DZES20001132.1.1.662,1,존나,존나
DZES20001132.1.1.662,1,숨긴다니까,숨긴다니까
DZES20001132.1.1.663,2,내가,내가
DZES20001132.1.1.663,2,성병,성병
DZES20001132.1.1.663,2,걸린것도,걸린것도
DZES20001132.1.1.663,2,말하면,말하면
DZES20001132.1.1.663,2,(()),(())
DZES20001132.1.1.664,1,거,그거
DZES20001132.1.1.664,1,내,내
DZES20001132.1.1.664,1,알바,알바
DZES20001132.1.1.664,1,아니네,아니잖아
DZES20001132.1.1.664,1,{laughing},{laughing}
DZES20001132.1.1.665,3,겅말하면,그렇게 말하면
DZES20001132.1.1.665,3,얘기하고,얘기하고
DZES20001132.1.1.665,3,싶겠나,싶겠나
DZES20001132.1.1.666,1,아니,아니
DZES20001132.1.1.666,1,성병,성병
DZES20001132.1.1.666,1,걸린건,걸린건
DZES20001132.1.1.666,1,내,내
DZES20001132.1.1.666,1,알바,알바
DZES20001132.1.1.666,1,아니지,아니지
DZES20001132.1.1.666,1,않,않아
DZES20001132.1.1.666,1,성병,성병
DZES20001132.1.1.666,1,뭐,뭐
DZES20001132.1.1.666,1,걸리면,걸리면
DZES20001132.1.1.666,1,어떵돼?,어떻게돼?
DZES20001132.1.1.667,3,걸리면,걸리면
DZES20001132.1.1.667,3,치료,치료
DZES20001132.1.1.667,3,받아야지,받아야지
DZES20001132.1.1.667,3,뭐,뭐
DZES20001132.1.1.667,3,{laughing},{laughing}
DZES20001132.1.1.668,1,뭐,뭐
DZES20001132.1.1.668,1,없지,없지
DZES20001132.1.1.668,1,않,않
DZES20001132.1.1.668,1,나한테,나한테
DZES20001132.1.1.668,1,피해가는,피해가는
DZES20001132.1.1.668,1,없잖아.,없잖아.
DZES20001132.1.1.669,2,응,응
DZES20001132.1.1.670,3,거,그거
DZES20001132.1.1.670,3,은행은,은행은
DZES20001132.1.1.670,3,피해가나,피해가냐
DZES20001132.1.1.670,3,너한테,너한테
DZES20001132.1.1.671,1,아,아
DZES20001132.1.1.671,1,근데,근데
DZES20001132.1.1.671,1,궁금하네,궁금하네
DZES20001132.1.1.672,3,성병은,성병은
DZES20001132.1.1.672,3,안,안
DZES20001132.1.1.672,3,궁금해?,궁금해?
DZES20001132.1.1.673,1,성,성
DZES20001132.1.1.673,1,아,아
DZES20001132.1.1.673,1,성병도,성병도
DZES20001132.1.1.673,1,궁금하긴,궁금하긴
DZES20001132.1.1.673,1,하겠다.,하겠다.
DZES20001132.1.1.674,2,그게,그게
DZES20001132.1.1.674,2,왜,왜
DZES20001132.1.1.674,2,궁금하나,궁금하나
DZES20001132.1.1.675,1,어?,어?
DZES20001132.1.1.676,1,재밌네,재밌잖아
DZES20001132.1.1.677,2,나,나
DZES20001132.1.1.677,2,성병,성병
DZES20001132.1.1.677,2,걸린,걸린
DZES20001132.1.1.677,2,게?,게?
DZES20001132.1.1.678,1,응,응
DZES20001132.1.1.679,2,성규,성규
DZES20001132.1.1.680,1,단규,단규
DZES20001132.1.1.681,2,아,아
DZES20001132.1.1.681,2,봉쥬르가,봉쥬르가
DZES20001132.1.1.681,2,뭐였지?,뭐였지?
DZES20001132.1.1.682,1,봉주르,봉주르
DZES20001132.1.1.682,1,하이,하이
DZES20001132.1.1.683,2,아,아
DZES20001132.1.1.683,2,진짜로?,진짜로?
DZES20001132.1.1.684,1,어,어
DZES20001132.1.1.685,3,(()),(())
DZES20001132.1.1.685,3,만,만
DZES20001132.1.1.685,3,가자,가자
DZES20001132.1.1.685,3,(()),(())
DZES20001132.1.1.685,3,가라,가라
DZES20001132.1.1.685,3,가라,가라
DZES20001132.1.1.685,3,가라,가라
DZES20001132.1.1.686,1,야,야
DZES20001132.1.1.686,1,벌써,벌써
DZES20001132.1.1.686,1,판,판
DZES20001132.1.1.686,1,깔았노,깔았노
DZES20001132.1.1.687,1,아,아
DZES20001132.1.1.688,3,이거면,이거면
DZES20001132.1.1.688,3,홀덤에서,홀덤에서
DZES20001132.1.1.688,3,일등인디,일등인데
DZES20001132.1.1.688,3,씨발,씨발
DZES20001132.1.1.689,3,아,아
DZES20001132.1.1.689,3,나,나
DZES20001132.1.1.689,3,씨발,씨발
DZES20001132.1.1.690,2,이거면,이거면
DZES20001132.1.1.690,2,이거여도,이거여도
DZES20001132.1.1.691,3,어,어
DZES20001132.1.1.692,2,바로,바로
DZES20001132.1.1.692,2,그냥,그냥
DZES20001132.1.1.692,2,올인해라,올인해라
DZES20001132.1.1.693,3,거의,거의
DZES20001132.1.1.693,3,이겨진거,이긴거야
DZES20001132.1.1.693,3,씨,씨
DZES20001132.1.1.694,2,너네,너네
DZES20001132.1.1.694,2,아저씨들,아저씨들
DZES20001132.1.1.694,2,같애,같애
DZES20001132.1.1.694,2,(()),(())
DZES20001132.1.1.694,2,는,는
DZES20001132.1.1.694,2,아니정,아니정
DZES20001132.1.1.695,1,너네,너네
DZES20001132.1.1.695,1,아저씨들,아저씨들
DZES20001132.1.1.695,1,같다고,같다고
DZES20001132.1.1.696,3,마음만은,마음만은
DZES20001132.1.1.696,3,젊어요.,젊어요.
DZES20001132.1.1.697,1,개,개
DZES20001132.1.1.697,1,웃겨,웃겨
DZES20001132.1.1.697,1,야,야
DZES20001132.1.1.697,1,너,너
DZES20001132.1.1.697,1,잘도,엄청
DZES20001132.1.1.697,1,귀엽다,귀엽다
DZES20001132.1.1.697,1,이,#이
DZES20001132.1.1.698,2,나,나
DZES20001132.1.1.698,2,끝난?,끝났어?
DZES20001132.1.1.699,3,누가,누가
DZES20001132.1.1.699,3,귀여워?,귀여워?
DZES20001132.1.1.700,1,&name5&이,&name5&이
DZES20001132.1.1.701,3,누게가,누가
DZES20001132.1.1.701,3,귀여워?,귀여워?
DZES20001132.1.1.702,3,누게가,누가
DZES20001132.1.1.702,3,귀여워?,귀여워?
DZES20001132.1.1.703,2,나,나
DZES20001132.1.1.703,2,모자,모자
DZES20001132.1.1.703,2,살까,살까
DZES20001132.1.1.703,2,말까?,말까?
DZES20001132.1.1.704,1,살까말까,살까말까
DZES20001132.1.1.704,1,살까말까,살까말까
DZES20001132.1.1.704,1,할땐,할땐
DZES20001132.1.1.704,1,나,나
DZES20001132.1.1.704,1,뭐라핸?,뭐라고했어?
DZES20001132.1.1.705,2,사라고,사라고
DZES20001132.1.1.706,1,누가,누가
DZES20001132.1.1.706,1,겅핸?,그렇게 했어?
DZES20001132.1.1.707,1,누가,누가
DZES20001132.1.1.707,1,겅했냐고?,그랬냐고?
DZES20001132.1.1.708,2,미안,미안
DZES20001132.1.1.708,2,일월되면,일월되면
DZES20001132.1.1.708,2,살까?,살까?
DZES20001132.1.1.709,1,왜,왜
DZES20001132.1.1.709,1,일,일
DZES20001132.1.1.709,1,월,월
DZES20001132.1.1.709,1,되면,되면
DZES20001132.1.1.709,1,사?,사?
DZES20001132.1.1.710,2,소비해야,소비해야
DZES20001132.1.1.710,2,되네.,되잖아.
DZES20001132.1.1.711,2,아니,아니
DZES20001132.1.1.711,2,지금,지금
DZES20001132.1.1.711,2,있는,있는
DZES20001132.1.1.712,2,그거,그거
DZES20001132.1.1.712,2,알지?,알지?
DZES20001132.1.1.713,1,너,너
DZES20001132.1.1.714,3,그러니까,그러니까
DZES20001132.1.1.714,3,뭔,뭔
DZES20001132.1.1.714,3,모자,모자
DZES20001132.1.1.714,3,살건데?,살건데?
DZES20001132.1.1.715,1,아니,아니
DZES20001132.1.1.715,1,너,너
DZES20001132.1.1.715,1,모자,모자
DZES20001132.1.1.715,1,별로,별로
DZES20001132.1.1.715,1,안,안
DZES20001132.1.1.715,1,좋아한다면서,좋아한다면서
DZES20001132.1.1.715,1,왜,왜
DZES20001132.1.1.715,1,이렇게,이렇게
DZES20001132.1.1.715,1,모자,모자
DZES20001132.1.1.715,1,막,막
DZES20001132.1.1.715,1,사려그래,사려그래
DZES20001132.1.1.715,1,이번에,이번에
DZES20001132.1.1.715,1,&name6&이도,&name6&이도
DZES20001132.1.1.715,1,막,막
DZES20001132.1.1.715,1,줬잖아.,줬잖아.
DZES20001132.1.1.716,2,아니,아니
DZES20001132.1.1.716,2,모자가,모자가
DZES20001132.1.1.716,2,괜찮더라고,괜찮더라고
DZES20001132.1.1.716,2,써보니까,써보니까
DZES20001132.1.1.717,1,그치,그치
DZES20001132.1.1.717,1,나,나
DZES20001132.1.1.717,1,요즘,요즘
DZES20001132.1.1.717,1,모자,모자
DZES20001132.1.1.717,1,존나,존나
DZES20001132.1.1.718,1,땡겨하맨,땡겨해
DZES20001132.1.1.718,1,아,아
DZES20001132.1.1.718,1,이거,이거
DZES20001132.1.1.718,1,진짜,진짜
DZES20001132.1.1.718,1,아깝다,아깝다
DZES20001132.1.1.718,1,나,나
DZES20001132.1.1.719,2,괜찮,괜찮아
DZES20001132.1.1.719,2,버려,버려
DZES20001132.1.1.719,2,그냥,그냥
DZES20001132.1.1.720,3,나,나
DZES20001132.1.1.720,3,한창,한창
DZES20001132.1.1.720,3,군대에,군대에
DZES20001132.1.1.720,3,있을,있을
DZES20001132.1.1.720,3,때,때
DZES20001132.1.1.720,3,모자,모자
DZES20001132.1.1.720,3,좋아해가지고,좋아해가지고
DZES20001132.1.1.720,3,존나,존나
DZES20001132.1.1.720,3,써버렸네,써버렸잖아
DZES20001132.1.1.721,1,요즘,요즘
DZES20001132.1.1.721,1,모자,모자
DZES20001132.1.1.721,1,너무,너무
DZES20001132.1.1.721,1,사고싶어.,사고싶어.
DZES20001132.1.1.722,3,연속,연속
DZES20001132.1.1.722,3,세개,세개
DZES20001132.1.1.723,1,여리,여리
DZES20001132.1.1.723,1,쌍,쌍
DZES20001132.1.1.724,2,아니,아니
DZES20001132.1.1.724,2,그,그
DZES20001132.1.1.724,2,나,나
DZES20001132.1.1.724,2,있는,있는
DZES20001132.1.1.724,2,그,그
DZES20001132.1.1.724,2,뭐,뭐
DZES20001132.1.1.724,2,그거,그거
DZES20001132.1.1.724,2,뭐지?,뭐지?
DZES20001132.1.1.725,2,뭐?,뭐?
DZES20001132.1.1.726,2,아,아
DZES20001132.1.1.726,2,&company-name3&,&company-name3&
DZES20001132.1.1.726,2,모자,모자
DZES20001132.1.1.727,1,응,응
DZES20001132.1.1.728,2,그거,그거
DZES20001132.1.1.728,2,너무,너무
DZES20001132.1.1.728,2,별로,별로
DZES20001132.1.1.729,1,왜?,왜?
DZES20001132.1.1.730,2,그냥,그냥
DZES20001132.1.1.731,3,야,야
DZES20001132.1.1.731,3,모자는,모자는
DZES20001132.1.1.731,3,단순한,단순한
DZES20001132.1.1.731,3,예뻐,예뻐
DZES20001132.1.1.731,3,&company-name4&,&company-name4&
DZES20001132.1.1.731,3,&company-name5&,&company-name5&
DZES20001132.1.1.732,3,뭐,뭐
DZES20001132.1.1.732,3,&company-name6&,&company-name6&
DZES20001132.1.1.733,3,거,그거
DZES20001132.1.1.733,3,뭐냐,뭐야
DZES20001132.1.1.733,3,거,그거
DZES20001132.1.1.733,3,&company-name7&는,&company-name7&는
DZES20001132.1.1.733,3,별로고,별로고
DZES20001132.1.1.734,2,&company-name3&,&company-name3&
DZES20001132.1.1.734,2,어떵할까,어떻게할께
DZES20001132.1.1.734,2,&company-name3&,&company-name3&
DZES20001132.1.1.734,2,요즘,요즘
DZES20001132.1.1.734,2,너무,너무
DZES20001132.1.1.734,2,별로라서,별로라서
DZES20001132.1.1.735,1,왜,왜
DZES20001132.1.1.735,1,난,난
DZES20001132.1.1.735,1,&company-name3&,&company-name3&
DZES20001132.1.1.735,1,너무,너무
DZES20001132.1.1.735,1,괜찮은데,괜찮은데
DZES20001132.1.1.736,3,야,야
DZES20001132.1.1.736,3,&company-name8&,&company-name8&
DZES20001132.1.1.736,3,모자,모자
DZES20001132.1.1.736,3,사샘,사샘
DZES20001132.1.1.736,3,이쁨,이쁨
DZES20001132.1.1.737,2,안,안
DZES20001132.1.1.737,2,이뻐.,이뻐.
DZES20001132.1.1.738,2,난,난
DZES20001132.1.1.738,2,좀,좀
DZES20001132.1.1.738,2,개성,개성
DZES20001132.1.1.738,2,있는,있는
DZES20001132.1.1.738,2,모자를,모자를
DZES20001132.1.1.738,2,원해.,원해.
DZES20001132.1.1.739,2,그래서,그래서
DZES20001132.1.1.739,2,&company-name9&,&company-name9&
DZES20001132.1.1.739,2,모자,모자
DZES20001132.1.1.739,2,살거거든,살거거든
DZES20001132.1.1.740,1,어?,어?
DZES20001132.1.1.741,1,아니,아니
DZES20001132.1.1.741,1,사치,사치
DZES20001132.1.1.741,1,안,안
DZES20001132.1.1.741,1,부리케매,부린다며
DZES20001132.1.1.742,2,아,아
DZES20001132.1.1.742,2,얼마,얼마
DZES20001132.1.1.742,2,안,안
DZES20001132.1.1.742,2,해.,해.
DZES20001132.1.1.743,1,지랄,지랄
DZES20001132.1.1.744,2,진짜로,진짜로
DZES20001132.1.1.745,1,얼마?,얼마?
DZES20001132.1.1.746,2,십만원,십만원
DZES20001132.1.1.747,3,모자에,모자에
DZES20001132.1.1.747,3,십만,십만
DZES20001132.1.1.747,3,원,원
DZES20001132.1.1.747,3,훔쳐가클,훔쳐갈께
DZES20001132.1.1.748,3,차에,차에
DZES20001132.1.1.748,3,있으면,있으면
DZES20001132.1.1.748,3,잃어버릴꺼라,잃어버릴거야
DZES20001132.1.1.748,3,항상,항상
DZES20001132.1.1.748,3,집에,집에
DZES20001132.1.1.748,3,놔두고,놔두고
DZES20001132.1.1.748,3,다녀,다녀
DZES20001132.1.1.748,3,이,#이
DZES20001132.1.1.749,2,아니,아니
DZES20001132.1.1.749,2,&company-name10&,&company-name10&
DZES20001132.1.1.749,2,가지클,가질께
DZES20001132.1.1.750,3,어,어
DZES20001132.1.1.750,3,{laughing},{laughing}
DZES20001132.1.1.751,3,아,아
DZES20001132.1.1.752,1,아니,아니
DZES20001132.1.1.752,1,모자,모자
DZES20001132.1.1.752,1,하나,하나
DZES20001132.1.1.752,1,사는데,사는데
DZES20001132.1.1.752,1,십만원이면은,십만원이면은
DZES20001132.1.1.753,2,비싼건가?,비싼건가?
DZES20001132.1.1.754,1,조금,조금
DZES20001132.1.1.754,1,사치,사치
DZES20001132.1.1.754,1,아닐까?,아닐까?
DZES20001132.1.1.755,3,야,야
DZES20001132.1.1.755,3,갠디,근데
DZES20001132.1.1.755,3,밥,밥
DZES20001132.1.1.755,3,언제,언제
DZES20001132.1.1.755,3,사줘?,사줘?
DZES20001132.1.1.756,1,야,야
DZES20001132.1.1.756,1,집에서,집에서
DZES20001132.1.1.756,1,라면,라면
DZES20001132.1.1.756,1,먹었네,먹었잖아
DZES20001132.1.1.757,3,그게,그게
DZES20001132.1.1.757,3,밥,밥
DZES20001132.1.1.757,3,사준거냐,사준거야
DZES20001132.1.1.757,3,너,너
DZES20001132.1.1.757,3,돌아짱이다,돌아짱이다
DZES20001132.1.1.757,3,너,너
DZES20001132.1.1.757,3,이,#이
DZES20001132.1.1.758,1,아,아
DZES20001132.1.1.759,2,이거,이거
DZES20001132.1.1.759,2,받으면은,받으면은
DZES20001132.1.1.759,2,얼마지?,얼마지?
DZES20001132.1.1.760,3,내가,내가
DZES20001132.1.1.760,3,언젠간,언젠간
DZES20001132.1.1.760,3,봐바,봐바
DZES20001132.1.1.761,1,그,그
DZES20001132.1.1.761,1,정도?,정도?
DZES20001132.1.1.762,1,십만,십만
DZES20001132.1.1.762,1,원,원
DZES20001132.1.1.762,1,정도?,정도?
DZES20001132.1.1.763,1,십,십
DZES20001132.1.1.763,1,만원,만원
DZES20001132.1.1.763,1,정도,정도
DZES20001132.1.1.763,1,생각해야,생각해야
DZES20001132.1.1.763,1,돼,돼
DZES20001132.1.1.764,3,내가,내가
DZES20001132.1.1.764,3,언젠가,언젠가
DZES20001132.1.1.764,3,밥,밥
DZES20001132.1.1.764,3,얻어먹는다,얻어먹는다
DZES20001132.1.1.764,3,이,#이
DZES20001132.1.1.765,2,나,나
DZES20001132.1.1.765,2,이번에,이번에
DZES20001132.1.1.765,2,월급이,월급이
DZES20001132.1.1.765,2,이십에,이십에
DZES20001132.1.1.766,3,나는,나는
DZES20001132.1.1.766,3,있잖아,있잖아
DZES20001132.1.1.766,3,끝까지,끝까지
DZES20001132.1.1.766,3,물고,물고
DZES20001132.1.1.766,3,달려,달려
DZES20001132.1.1.767,1,넌,넌
DZES20001132.1.1.767,1,그럼,그럼
DZES20001132.1.1.767,1,만약에,만약에
DZES20001132.1.1.767,1,나랑,나랑
DZES20001132.1.1.767,1,손절까도,손절까도
DZES20001132.1.1.767,1,나중에,나중에
DZES20001132.1.1.767,1,밥,밥
DZES20001132.1.1.767,1,사달라,사달라
DZES20001132.1.1.767,1,할꺼?,할꺼야?
DZES20001132.1.1.768,3,응,응
DZES20001132.1.1.769,1,손절깐,손절깐
DZES20001132.1.1.769,1,상태에서?,상태에서?
DZES20001132.1.1.770,3,어,어
DZES20001132.1.1.771,1,좋아불맨,좋아버려
DZES20001132.1.1.772,3,나는,나는
DZES20001132.1.1.772,3,있네,있잖아
DZES20001132.1.1.772,3,진짜,진짜
DZES20001132.1.1.772,3,이,이
DZES20001132.1.1.772,3,한번,한번
DZES20001132.1.1.772,3,물면,물면
DZES20001132.1.1.772,3,놓지를,놓지를
DZES20001132.1.1.772,3,않아,않아
DZES20001132.1.1.772,3,그래서,그래서
DZES20001132.1.1.772,3,개새끼랑,개새끼랑
DZES20001132.1.1.772,3,친하거든,친하거든
DZES20001132.1.1.773,1,걱정,걱정
DZES20001132.1.1.773,1,없다,없다
DZES20001132.1.1.773,1,이,#이
DZES20001132.1.1.774,3,강아지한테,강아지한테
DZES20001132.1.1.774,3,월월,월월
DZES20001132.1.1.774,3,하면은,하면은
DZES20001132.1.1.774,3,달려와,달려와
DZES20001132.1.1.775,1,빨리,빨리
DZES20001132.1.1.775,1,나눠주세요,나눠주세요
DZES20001132.1.1.775,1,응,응
DZES20001132.1.1.776,1,근데,근데
DZES20001132.1.1.776,1,뭐?,뭐?
DZES20001132.1.1.777,2,나,나
DZES20001132.1.1.777,2,두,두
DZES20001132.1.1.777,2,달,달
DZES20001132.1.1.777,2,동안,동안
DZES20001132.1.1.777,2,옷,옷
DZES20001132.1.1.777,2,안,안
DZES20001132.1.1.777,2,사고,사고
DZES20001132.1.1.777,2,살,살
DZES20001132.1.1.777,2,수,수
DZES20001132.1.1.777,2,있겠지?,있겠지?
DZES20001132.1.1.778,1,뭐,뭐
DZES20001132.1.1.779,3,나처럼,나처럼
DZES20001132.1.1.779,3,살아,살아
DZES20001132.1.1.779,3,그럼,그럼
DZES20001132.1.1.780,1,야,야
DZES20001132.1.1.780,1,너,너
DZES20001132.1.1.780,1,두,두
DZES20001132.1.1.780,1,달,달
DZES20001132.1.1.780,1,동안,동안
DZES20001132.1.1.780,1,옷,옷
DZES20001132.1.1.780,1,안,안
DZES20001132.1.1.780,1,산다고?,산다고?
DZES20001132.1.1.781,1,옷,옷
DZES20001132.1.1.781,1,존나,존나
DZES20001132.1.1.781,1,밀릴,밀릴
DZES20001132.1.1.781,1,걸,걸
DZES20001132.1.1.781,1,너,너
DZES20001132.1.1.781,1,너,너
DZES20001132.1.1.781,1,한,한
DZES20001132.1.1.781,1,번에,번에
DZES20001132.1.1.781,1,진작,진작
DZES20001132.1.1.781,1,개,개
DZES20001132.1.1.781,1,야,야
DZES20001132.1.1.781,1,그거,그거
DZES20001132.1.1.781,1,아니,아니
DZES20001132.1.1.782,1,너,너
DZES20001132.1.1.782,1,분명,분명
DZES20001132.1.1.782,1,나중에,나중에
DZES20001132.1.1.782,1,존나,존나
DZES20001132.1.1.782,1,사,사
DZES20001132.1.1.783,3,다이어트도,다이어트도
DZES20001132.1.1.783,3,마찬가지야,마찬가지야
DZES20001132.1.1.784,3,어,어
DZES20001132.1.1.784,3,다이어트,다이어트
DZES20001132.1.1.784,3,하다가,하다가
DZES20001132.1.1.784,3,눈에,눈에
DZES20001132.1.1.784,3,한번,한번
DZES20001132.1.1.784,3,멀면,멀면
DZES20001132.1.1.785,2,옷,옷
DZES20001132.1.1.785,2,사면은,사면은
DZES20001132.1.1.785,2,돈을,돈을
DZES20001132.1.1.785,2,쓰게,쓰게
DZES20001132.1.1.785,2,돼.,돼.
DZES20001132.1.1.786,1,왜?,왜?
DZES20001132.1.1.787,2,몰라,몰라
DZES20001132.1.1.787,2,나도,나도
DZES20001132.1.1.787,2,이번에,이번에
DZES20001132.1.1.787,2,옷,옷
DZES20001132.1.1.787,2,사서,사서
DZES20001132.1.1.787,2,이렇게,이렇게
DZES20001132.1.1.787,2,됐네.,됐잖아.
DZES20001132.1.1.788,1,옷,옷
DZES20001132.1.1.788,1,사느라,사느라
DZES20001132.1.1.788,1,영,이렇게
DZES20001132.1.1.788,1,됀거?,됀거야?
DZES20001132.1.1.789,2,이번,이번
DZES20001132.1.1.789,2,카드값은,카드값은
DZES20001132.1.1.790,1,그건,그건
DZES20001132.1.1.790,1,정도가,정도가
DZES20001132.1.1.790,1,심각한디?,심각한데?
DZES20001132.1.1.791,2,얼마,얼마
DZES20001132.1.1.791,2,안산.,안샀어.
DZES20001132.1.1.792,3,야,야
DZES20001132.1.1.792,3,이번에,이번에
DZES20001132.1.1.792,3,오일장가신디,오일장갔는데
DZES20001132.1.1.792,3,좋은거,좋은거
DZES20001132.1.1.792,3,많던디?,많던데?
DZES20001132.1.1.793,1,얼마나,얼마나
DZES20001132.1.1.793,1,샀는데?,샀는데?
DZES20001132.1.1.794,2,나?,나?
DZES20001132.1.1.795,2,패딩,패딩
DZES20001132.1.1.795,2,하나랑,하나랑
DZES20001132.1.1.796,2,맨투맨,맨투맨
DZES20001132.1.1.796,2,한,한
DZES20001132.1.1.796,2,세개,세개
DZES20001132.1.1.796,2,아,아
DZES20001132.1.1.796,2,아,아
DZES20001132.1.1.796,2,맨투맨,맨투맨
DZES20001132.1.1.796,2,하나랑,하나랑
DZES20001132.1.1.797,1,얼마,얼마
DZES20001132.1.1.797,1,사신디?,샀는데?
DZES20001132.1.1.798,2,후드티,후드티
DZES20001132.1.1.798,2,두,두
DZES20001132.1.1.798,2,개,개
DZES20001132.1.1.799,1,아니,아니
DZES20001132.1.1.799,1,너,너
DZES20001132.1.1.799,1,돈벌이에,돈벌이에
DZES20001132.1.1.799,1,맞게,맞게
DZES20001132.1.1.799,1,옷을,옷을
DZES20001132.1.1.799,1,사야지,사야지
DZES20001132.1.1.800,1,왜,왜
DZES20001132.1.1.800,1,그래?,그래?
DZES20001132.1.1.801,3,그거,그거
DZES20001132.1.1.801,3,알지?,알지?
DZES20001132.1.1.802,1,뭐?,뭐?
DZES20001132.1.1.803,2,나,나
DZES20001132.1.1.803,2,(()),(())
DZES20001132.1.1.803,2,짤리는거,짤리는거
DZES20001132.1.1.803,2,몰랐는거,몰랐는거
DZES20001132.1.1.803,2,몰랐던거,몰랐던거
DZES20001132.1.1.804,1,어,어
